0.0359083732219768,6.11482960142104e-07,0.946535681096209,0.00532586021310197,0.000257047533974542,0.0119724264517776
0.464410309166747,5.13389361092519e-05,0.457820195014007,0.0086725256799671,0.000645115492952942,0.0684005157102169
0.00252027448437949,5.00020704229235e-10,0.000394126989867707,0.934911733096308,4.58465461654626e-97,0.062173864929424
0.192692562811399,4.22087177137588e-06,0.790199580562795,0.0154604260055195,7.81938782001616e-05,0.00156501587031481
0.000127393573276572,2.72115714928616e-05,0.10820805064106,8.48936036259205e-08,0.889242211154856,0.00239504816571081
0.0153247939723717,5.40939604523817e-05,0.204149595355876,0.0534249505711162,1.30698320078798e-05,0.727033496308175
0.000514456331722784,2.21509833614806e-05,0.322267145493265,0.000472209836159214,0.000341829308175009,0.676382208047316
1.15348529657431e-05,1.57181904607106e-14,9.93305874908775e-06,0.999836095312834,1.17243342379798e-103,0.000142436775435164
0.000225593266800622,8.7722598067178e-06,0.271959038700522,4.42618843451989e-08,0.726039562723591,0.0017669887873957
0.00054396033928339,2.10673336054595e-08,0.999237188388139,2.7611676756452e-05,0.000148825755891476,4.23927725961538e-05
0.680417157548839,9.97742385764046e-09,0.203875500784657,0.115489137366318,4.90692099642441e-07,0.000217703630663484
0.000896430105083914,0.0230115818355487,0.0161597787495257,1.03081031912131e-05,0.2848081588305,0.67511374237615
0.0968411479210605,0.000255965489917756,0.76598854872908,0.00218440718355634,0.00820550689183301,0.126524423784553
0.00320880997852593,0.189037869160482,5.38048324430566e-05,3.42040810855937e-05,0.00304786243017175,0.804617449517291
0.00416611168046586,3.05673967953069e-08,0.000290761354196032,0.968115810515322,3.40314177120666e-10,0.0274272855423047
0.0106837817932157,2.9074101587307e-06,0.923459295981627,6.36034734447737e-06,0.0658013710102505,4.62834574039291e-05
1.80429017512936e-05,0.999720621755596,7.79368428866809e-11,4.43584451573915e-11,2.60744147083583e-05,0.000235260805648624
0.000452585814916955,0.933491938392131,1.05819264386934e-07,2.72509459648829e-08,0.00511343707868528,0.0609419056440561
0.798829387174684,0.0126502079347427,0.0187380476936918,0.00108984268420647,0.0370797197339348,0.131612794778741
