2.93938705276942e-05,0.0359149557448641,0.0539346869838489,0.00740110313559466,0.902719860265165
0.000194778611861262,0.419965187433603,0.0670329408998519,0.00205864472317129,0.510748448331512
1.15901783848073e-13,0.0175173359746578,9.89747353240564e-10,0.946492812352488,0.0359898506829915
2.23604068661158e-07,0.0115070449650222,0.014450858932239,0.266047193651229,0.707994678847441
0.000992890671851719,6.12079703804036e-05,0.950608372022219,1.13512207489426e-07,0.0483374158233408
6.60695975455035e-05,0.0677975354976397,0.000510643367228427,0.000937609007379597,0.930688142530207
4.35873800443295e-06,0.000379003804965938,0.00159426474668102,6.49356778075971e-06,0.998015879142568
1.63083369029419e-14,0.00527175964937588,4.05127626087499e-11,0.992229031373221,0.00249920893687414
8.77717579431938e-05,1.94697899864084e-05,0.965426737340987,1.44060435428657e-08,0.0344660067050394
1.85447209151769e-07,4.25362797761543e-05,0.463989217971553,3.86579191401907e-05,0.535929402382321
4.19304893454694e-11,0.0170512318332106,0.00809505464437289,0.900688954829476,0.0741647586510103
0.889892730227021,0.0191704040400287,0.0678413338387755,7.71535027102309e-07,0.0230947603591475
0.000660229988021387,0.12307603057398,0.612166629244487,0.00108780105625489,0.263009309137257
0.891112645819259,0.105982870595713,0.00245640859215235,5.13942705280926e-07,0.000447561050169765
1.49014813037974e-06,0.742015298104315,1.81830625310724e-06,0.24632676018032,0.0116546332609814
1.25743167755097e-06,2.78394718924235e-06,0.996818042492426,2.85166735142652e-07,0.00317763096197211
0.998154437154881,0.00184528187440602,2.80327299073417e-07,5.01849836234697e-13,6.42911653920596e-10
0.989032327678283,0.0108271255805902,0.000139453401895702,1.93556563954138e-10,1.09314567483593e-06
0.000919224757323208,0.913314460700463,0.024609721412264,0.00569326224017518,0.0554633308897743
0.724470521797367,0.274976867022156,0.000186608402108432,8.11889146334933e-09,0.000365994659478019
0.0569669546867606,0.000509851090628215,0.940021120589317,1.37997645081039e-07,0.0025019356356488
4.07467151515424e-09,0.0154215525125093,1.3466990426198e-05,0.0283539183441278,0.956211058078265
7.21287692573801e-09,0.00856400746892732,0.102033086748466,0.109648342399122,0.779754556170607
0.394009718223566,0.507375154656788,0.0515057519024512,4.89003336155038e-06,0.0471044851838333
5.42206020608156e-08,0.814535913263745,1.26874422596247e-06,0.179971665429665,0.00549109834176193
4.28420575829601e-08,0.947742259323462,0.000271210258108784,0.0514254230703537,0.000561064506017794
0.00940796425743668,0.984248540412052,7.0573702046582e-05,0.000398669568057245,0.00587425206040766
0.0348849489328623,0.661071236334561,0.0154808897373307,1.10847402012236e-05,0.288551840255044
2.44220424346806e-10,0.00650207115197464,1.82143134362681e-05,0.13010726268641,0.863372451603959
0.999982375719631,1.74664425751503e-05,1.57833782765873e-07,1.61584586888613e-15,4.00942864676924e-12
