0.00303409453723979,2.59332845651265e-05,0.0357514418264393,0,3.07790942021473e-20,1.79861554154926e-06,0.000504917429365199,1.85724786088537e-187,0.908706432144508,0.0515304051002502,0.000444977062091027
3.80424601449235e-09,0.000936961950001683,4.1546051213253e-05,0.259085657357496,0.00124135023245906,5.68469401400007e-11,0.000165857555432595,0.73821101582844,0.000312804008703948,4.78860083450084e-06,1.45543253608769e-08
0.0630598008175409,0,0.00808691892644989,0,4.88785899249953e-20,0.928830686773185,1.79126969580708e-05,1.21466927897375e-230,6.33646667867523e-175,4.67015475947246e-06,1.06311069504021e-08
0.000490951949779717,0.00804551815186756,0.0260459847371562,0.00650436271735583,0.0109975117881692,2.03731879597132e-07,0.000472123454563907,2.91883905984991e-25,0.858746131692614,0.0851638855949375,0.00353332618167686
0.991996636257244,0,0.0030950426249716,0,2.87127590098344e-05,0.00432313597594409,0.000556009513680589,1.71677681324297e-228,8.94011906318675e-174,3.66029530228165e-220,4.62869149683288e-07
8.44601346993413e-06,0.0559525674242239,0.0357334079478341,2.30098361573148e-155,0.00590777379048382,1.06481341469232e-10,1.40145996797039e-126,0.714263274702826,0.171370575486307,0.0164686004238079,0.000295354104565968
4.41120597997292e-05,3.54113465249575e-07,0.000319082063461242,0.0105529595516993,0.00479356541317164,8.98486090960096e-05,0.982888105879366,1.08039151618581e-188,0.00131025583328875,1.69321597870396e-06,2.3260673497346e-08
0.0455505165977416,0,1.05700747369334e-05,0,0.00645741737199645,0.878350722086281,0.0696275834083151,0,3.19043642190172e-06,2.86772414974409e-37,2.45069798839407e-11
2.30453838925451e-07,2.43364085715868e-228,2.04080702895804e-06,0.157015226600292,0.83170443613442,2.72769718850612e-06,1.50256535399773e-123,0.00986294426230355,0.00141239348803443,1.20444672364655e-35,5.56894167510014e-10
0.00442627223224039,0,1.07003421623857e-05,0.000207103346739118,0.000144223877279568,0.00118633287246237,0.993941833708726,0,8.35283486645822e-05,5.17078605265393e-09,1.00939648751439e-10
0.0032003444400153,0,6.20920072642547e-05,0,8.76891350217708e-20,0.0006324498965364,0.993548404358729,0,0.0025465066107812,1.01062035206644e-05,9.64831532112323e-08
3.05300390098196e-05,0.000123442121345744,0.00197999394716836,0.115119478626594,0.246948604859776,1.03782502031222e-07,0.000313699813710981,0.620275712001468,0.0152065115706036,1.49869237660437e-31,1.92323782126047e-06
0.000725733432795325,0.00754181192992623,0.000586702387322139,2.57507844851927e-309,1.95697876533313e-05,1.38972814894779e-11,1.15768631255802e-07,0.00367018794044072,0.0328252453801366,7.09331389385052e-30,0.954630633359197
0.104951782472741,0,0.0042250581513228,4.36378650653991e-67,0.0417881460045071,0.608210407658322,0.229954898490992,0,0.01086969643177,1.6312906313196e-195,1.0790345553988e-08
0.00665681615313065,0.0188425670833912,0.00271778117296075,7.5420612514994e-124,9.64301299055007e-06,6.60145240255761e-09,1.07631005405001e-07,9.53087644499789e-05,0.0116082966901649,0.877692436927304,0.0823770359631502
0.875417678230501,0,0.0116266601297015,0,7.38822740486034e-22,0.0929912603278864,3.66300165581661e-07,0,2.33240932358774e-174,0.0199639198751191,1.15136626338508e-07
0.0073731112167413,7.33987930833442e-226,0.0142645373530791,7.19133132342519e-125,0.00131183656661266,2.09515109220525e-07,4.54086082952921e-127,5.82408861380393e-28,0.0124180254406867,0.908965316704025,0.0556669632037455
0.119146164271565,1.29465520513232e-235,0.0039570767535801,0,1.68630618185673e-19,0.874314650168634,0.00245448871305112,3.62517623616726e-195,1.22958943572552e-05,0.000115299590447025,2.4608365435823e-08
0.0471882373698122,3.20042834740768e-13,0.613980895205749,0,1.49717874061625e-17,0.336352862882792,0.00209138564604419,1.13691920624805e-191,0.000313320570995384,7.32973416277338e-05,9.82659983040215e-10
0.000372545144047395,0,1.15409328768949e-05,0,0.0039615222666287,0.995476405581097,0.000177986075342074,0,1.02262683163894e-174,7.56655660730382e-38,7.8080835382146e-15
3.27383930689583e-06,0.00133562687837102,0.250921111922578,1.58457608164451e-59,0.000261080970004176,9.82696043741205e-11,3.46351818286224e-08,0.617631293095111,0.00336575089764627,0.126124060634713,0.000357767028818672
0.135347181900984,0,1.09522014243617e-07,6.62043607546398e-263,3.04212109235245e-05,0.864613666012695,8.61685024832017e-06,0,4.50268405062564e-09,6.68970283383104e-227,4.502004085036e-13
0.00346906761365792,0.0186494905147122,0.00695037727569729,0,2.50554570145956e-21,1.47346246411249e-09,2.21399000214931e-05,0.00258794088597227,0.0321868552824198,0.0793132837047528,0.856820843349304
0.00815339537221514,0,5.11350811686907e-05,0,2.53836113901692e-21,0.00355621219492015,0.988237455280685,0,1.79983182608432e-06,1.15504158289184e-196,2.23918526254282e-09
0.943211678219833,0,0.016729344689046,0,1.71451195522984e-19,0.00681899416945795,0.0292345542540951,0,0.00397773682085044,6.99076597960887e-06,2.07010807373791e-05
0.241258538932188,0,0.0012742429109726,0,0.415641309188367,0.00624848149345414,1.18004867602244e-122,2.14700002938312e-224,0.335566445007672,9.19672095242172e-32,1.09824673463382e-05
2.02413553854548e-08,0,0.000404553245798575,3.70510429731615e-85,0.00200789774032931,2.39583465229843e-10,3.61496130050539e-125,0.996547184924769,0.00103659578648714,3.60327700690558e-06,1.44544670655317e-07
8.48189500749458e-09,2.62614908995068e-225,0.000205687538634838,0.896696428061526,0.00449477297326385,2.62586769943629e-10,7.09370007125439e-05,0.0982993982891407,0.000232300233262859,4.52553704059964e-07,1.46052730373124e-08
4.15348701177523e-06,0.00638693520364114,0.00270616443592578,6.29625964295669e-253,0.00155731962761206,2.89034635990079e-10,4.31297230421436e-124,0.920962582840338,0.0683568079129202,1.88440905534534e-191,2.60362035161389e-05
0.000166087735860835,0.000949475618592719,0.00199220221260642,0,6.98122925471201e-23,6.66162535453643e-10,4.65443466828707e-07,4.36197012029383e-29,3.34646782338906e-172,0.992658546783236,0.00423322154007505
2.56016054529255e-08,0.997855685865927,1.82618307141824e-05,0,1.2935734471326e-24,5.0087787259664e-14,3.7440090091373e-08,0.00201172084660959,5.55654304072373e-05,4.48427367517972e-05,1.38602478448728e-05
0.00822010575326915,3.53458553013674e-91,0.824577898292658,0,6.82439295111551e-18,0.133251556007754,0.000158926079412795,3.18868803011131e-06,4.22220237274689e-172,0.033787778701754,5.46477121927481e-07
0.000538240483216366,5.88012562369911e-08,0.159997466226944,1.56719647428018e-253,0.810271385572867,8.45422648064492e-05,0.00881373380313087,0.0199635646601018,0.000328297441358532,1.28197317817016e-192,2.7107463183124e-06
0.000205901160953773,0,6.01106574894827e-06,9.09987700348399e-92,0.0119192748440091,0.98771817624568,0.00015062362844998,0,1.30551561194927e-08,8.11375498267935e-39,2.02240038604144e-15
0.0258359655080315,0,0.963292435148748,1.00345277387247e-57,0.0059422209607234,1.38457448595851e-05,1.41158442809199e-05,7.60012644926003e-221,0.00165403990635018,9.90593422272138e-191,0.00324737688700712
1.94593249516692e-06,1.40976161253146e-309,0.000159690866652039,0.332659922088561,0.631588681032164,1.68269980022505e-06,0.00156138462426677,0.0325452288096903,0.00148143916909462,1.51998167277909e-33,2.4777275423134e-08
0.00320436651801789,0,0.000603112823790248,0.263650006154903,0.706591203932355,0.0229198457209508,4.43063890891179e-122,1.26951821825419e-223,0.00303146472348337,6.86850290850778e-32,1.26500551264186e-10
0.905838417930684,0,0.00170988259603424,0,7.0240707334719e-20,0.0358362399247592,2.5935358657207e-05,5.2597903541446e-228,9.38725834601114e-05,0.056495248766636,4.02839768966855e-07
0.0202768997586144,1.51513688573421e-89,0.00957743335585804,0,3.02306456031519e-20,0.000128324739411301,1.01828514451111e-05,2.46786388397566e-07,2.90059337806349e-171,0.969970941843988,3.59706642951656e-05
0.0291974732499845,0.000531441510217024,0.0113731270775333,1.19192393996919e-251,0.00018939192390552,2.05487284856025e-06,0.0149021032619066,7.46614601958627e-189,0.932365669408812,0.010205714865128,0.00123302382966472
7.21258867253294e-07,0.903731062794971,5.19124125535703e-06,1.02885579541743e-68,2.67032780133882e-07,9.6479608464818e-14,7.88569589980411e-127,1.54545504408319e-26,0.073178047038764,0.000211126311810301,0.0228735843214552
1.31867948345585e-09,0.987135022288907,5.48791361980225e-06,0,4.00450208936657e-24,4.36820234107363e-14,2.88613102468999e-07,0.0128260975591577,2.72513305437308e-05,5.59611744544476e-06,2.54858500442912e-07
0.0273349080344612,2.50185229178459e-224,0.00182562278906105,2.16478776757667e-308,2.57356907334553e-05,1.10796490203272e-08,0.0677290546341728,1.0516084768829e-213,0.869545196559577,3.51623684774206e-05,0.033504308843868
6.44505057903279e-07,0.993704496169669,2.28549297062169e-07,3.23465620427504e-123,7.11715346660484e-09,2.10140679787726e-15,3.58344891875794e-07,5.78096580050155e-28,0.000211469797674548,4.97990510902703e-34,0.00608279551625385
0.993450294913028,0,3.0584608524893e-06,9.1904358182159e-09,5.10306398832466e-06,0.000710879031807078,0.00248654684460564,0,0.00315019677298844,0.000116724631342677,7.71870909510763e-05
0.00171206613582262,2.12868366270444e-227,0.932751811377109,0,2.3710316715097e-18,0.000191021341661381,0.0604268934034705,0.00388658192594769,0.0010185734792846,5.6009379930295e-192,1.30523367039581e-05
6.95792003918765e-05,0.0394270789762538,0.00222389905142928,0,6.72049574065353e-21,1.45944027071911e-09,3.83810702017425e-05,4.42724190200062e-26,0.00469425951230259,0.0386402816096117,0.914906519120369
0.0187216272965953,0,1.2055449391913e-05,0,1.10789595513855e-06,2.25433054651674e-06,0.98116160777181,0,9.78118328822379e-05,1.71385757210062e-196,3.53542281877698e-06
0.000471025271423552,0,0.000403002920932295,0.000312355980297138,0.0479942831403252,0.18102524968691,0.769552176875512,0,0.000241899166685126,6.95122756524567e-09,6.6874455407129e-12
0.0107341377231086,5.88954549476623e-89,0.921004130650874,0,3.76784767382413e-17,0.00223503373491319,6.28687642610872e-125,0.000566372029067351,0.00210274576603399,0.0633383643508209,1.92157451814183e-05
0.110239222299895,7.26778551367044e-231,0.211432440077717,1.88128133138383e-59,0.544146489787935,0.00672786344079203,0.121816237236804,3.88149222963068e-190,0.00563602443696236,2.14837540476441e-193,1.72271989425535e-06
1.10735928043848e-07,0,9.44312625130316e-06,0.986550014839495,0.00308613133761131,4.91377539164609e-08,0.0098170107932928,1.08867990833205e-220,0.000537139961477553,9.76676910225626e-08,2.4004994174235e-09
0.180590649389774,0,0.0139665102046079,0,0.684040367204712,0.0111774008433473,0.1086302462618,1.61563915655783e-223,0.00157732009970774,1.79658906735799e-33,1.7505996050634e-05
2.14294321530955e-05,0,0.0222001607756337,0,0.0488820791486375,8.18385171409858e-07,0.0284834287943659,0.900409195834214,1.92854819043673e-171,2.87690356337538e-221,2.88762982445678e-06
4.89836933745339e-09,0.000126285723867917,1.18369904326428e-05,0.997735783385488,0.000688491669164974,9.72770381460547e-11,0.000391802096380662,1.03075177329409e-185,0.00104560662559321,1.87302690854037e-07,1.21073491327684e-09
9.0340408205719e-06,0.791602783273156,0.000772859885699448,0,1.99132844734745e-25,3.86559812812329e-15,5.4244872817852e-09,0.0204025159816941,0.000331760974732226,0.0948554474223441,0.0920255929970628
0.997620467850616,0,8.58463014909123e-05,0,1.12089874555637e-22,8.27068948654558e-06,3.86562688368386e-08,0,0.000587747063361556,0.00162446788288075,7.31615558953405e-05
0.465912860237369,0,0.000138993117996188,1.48380763328546e-05,0.000433700314090922,0.263232542265501,0.268272105933632,0,0.00199494217710893,2.09119155704092e-193,1.78779692230685e-08
0.000573970010580162,0.0128421556253504,0.437843579019261,3.11759150499114e-158,0.000569633800978006,8.16119316514921e-10,4.247716285904e-05,0.445580923305492,0.0516742485169305,0.0168900504067736,0.033982961335656
0.00291860268324043,0,0.00134238546070873,0.00258454458183966,0.00661469989939609,3.33790311033934e-06,5.72446283290929e-122,3.25210361305756e-246,0.9865246551908,6.81170875501972e-193,1.17742809043277e-05
1.6128457888765e-08,0.00100035782996658,9.18832005587837e-05,0.00755817619185676,0.000694175045122887,8.67377809816919e-11,0.00019366131067258,0.989532771310811,0.000925868993883275,2.4174944649302e-06,6.72407467990058e-07
0.0377073339192917,8.4428178829388e-225,0.119414380678316,0,0.000125554698168101,1.46943463177803e-06,0.000232568709263398,8.30386617916757e-05,1.21496286111079e-168,6.70919922876739e-189,0.842435653898537
6.25675743226471e-05,0.0023830449896019,0.00411955605340708,0.863772053386041,0.0478468653737653,1.50399305470006e-07,0.0283931447446195,6.68312259569919e-185,0.0534204722223415,4.7577015924137e-194,2.14525659569186e-06
3.86431564590766e-05,4.36266311684038e-07,0.984945470164616,2.7141320770082e-58,0.00646664721257534,1.14560805018539e-07,1.45042546984599e-06,0.00686981585403027,4.95225288117493e-05,0.00162536218023121,2.53765068954737e-06
1.88101210341357e-05,0.964066697920557,0.00863907651105372,2.65520680604574e-120,1.17465697415649e-05,1.34079161037854e-11,1.94163577416545e-06,1.49831899461936e-25,0.020158165927808,0.000473275217199924,0.00663028608342387
0.421204971428706,0,0.000934990700853672,0,0.00888221176395061,0.554702751561504,0.0142707389661931,0,1.37251180297621e-171,1.72029408356794e-32,4.33557879278476e-06
0.0046777763000912,4.63055202046664e-08,0.775495373500034,1.91471206214586e-254,0.146951393223699,1.06331190810329e-05,4.16879151734814e-05,0.000252889150149492,0.00249992610997993,0.0700534249062448,1.68494700264706e-05
0.00303336827056437,0,1.06872654876387e-06,3.64878116059907e-08,0.000473919882058486,0.921567575658474,0.0749163274604267,0,7.70351240621849e-06,1.52018134572308e-38,1.70988359174716e-12
0.829644321656194,5.97091542497519e-231,0.000563459869979182,1.25650000958568e-256,0.000244331587429709,0.0187537949117567,0.105257288758853,4.9766757580674e-192,0.0453284038543897,0.000155474707576797,5.29246538217872e-05
0.948506670989956,0,0.00236059616514834,0,0.000715007410158625,0.00431190043500228,0.0432133083771171,0,0.000889298620548453,3.39223955171758e-222,3.21800206932923e-06
0.000111737413882363,0.000179309157709855,0.976112760189375,0,2.32807486006888e-18,2.36013138360313e-08,9.24232532375983e-123,2.70599535886861e-25,0.0227887227349767,1.85639941887954e-05,0.000788882908553232
0.0634158721292247,5.66427289363189e-85,0.459178234156565,6.78177622973625e-123,0.000393452052146584,7.62394042959635e-06,1.25165076256822e-124,7.25234986213185e-05,0.437756318603628,2.02875016365893e-189,0.0391759756193841
3.09188036807446e-07,0.951368647772918,1.45815789426075e-07,0,4.96313570646691e-29,1.60061134220126e-17,2.27153992170042e-11,6.99169671392511e-31,4.52006789258405e-06,0.000127488937735954,0.0484988881949123
0.000885152435616494,6.95615025003501e-05,0.982740152164051,0,1.72504116024451e-20,1.07401042139464e-06,1.00184000922759e-06,0.00437099709969453,0.000935429582512245,0.0109453478039256,5.12835612696888e-05
0.290969238260392,0,0.516174406683235,0,0.186107088996289,0.000521967044475564,0.00596200025493967,0,3.76578996539756e-168,1.67773556819951e-190,0.000265298760668572
6.17068206513929e-07,0.96880289554098,0.00024814625785942,0,4.65358350809808e-24,1.27490392924067e-13,4.75184463553803e-08,0.014527766386918,0.000420912838900406,2.68736408116782e-191,0.0159996143885621
6.06734164103585e-05,1.47870880335736e-90,4.90799355209682e-06,4.5785059482494e-253,0.00976767899089225,3.0052888907738e-05,0.990029071367943,1.44329522567443e-190,0.000107614192413774,1.21416495155188e-225,1.14988091760628e-09
0.00703454173645041,0.000297207925732488,0.0190181449145271,1.78419026331029e-220,0.000749624626240907,5.54351422298834e-07,0.485233612941667,1.4095961529544e-211,0.487017381966055,2.39689451732548e-06,0.000646534643388039
0.0274266623580165,3.73196680378597e-84,0.190972658875808,0.0587395407378384,0.0118032372045803,7.27386752450793e-05,0.146866009356746,4.85575556727477e-187,0.564082603641963,1.97360911230055e-192,3.65491498028418e-05
