0.0169620165461177,0.0303313645953142,0.949598440277717,0.000456400141599123,1.92186114842864e-06,0.00264985657810304
0.112631321243539,0.391663590250569,0.488052620792613,0.00217774741217925,0.000146555030332147,0.00532816527076856
0.00613553732295522,0.000960597525290883,7.12305896910272e-05,5.4081359956e-220,1.23847490251877e-53,0.992832634562063
0.000828557204789004,0.330331447014198,0.633261055546234,3.69247475412321e-65,1.3522506569235e-06,0.0355775879841218
0.00353814923463175,0.000244372273932703,0.284915043539954,0.711251594623268,5.02690719460561e-05,5.71256267397e-07
0.777863284196669,0.00372051937364382,0.182709508659656,2.04377310071764e-05,8.13751843618586e-05,0.0356048748546623
0.103372224879965,0.000516044473126845,0.895133313761999,0.000747467686781672,9.56731755432278e-06,0.000221381880572995
0.000140130157716964,4.34453570976448e-06,2.99902372905012e-06,6.72474404513905e-285,3.74496841815105e-57,0.999852526282844
0.000138422108208701,0.000108771478246989,0.384284241765323,0.615465574405059,2.97662879729728e-06,1.36143649848301e-08
8.44297588679114e-06,0.00086691762295366,0.99897730887881,0.000124424321637614,1.06136373152975e-08,2.28955870748681e-05
0.000154809333684138,0.55092734667755,0.106394230425109,2.88773503881397e-68,1.2306754037105e-09,0.342523612332981
0.728153154861716,0.000695604413629175,0.0184082255267731,0.220549746051769,0.0321816940015965,1.15751445162075e-05
0.122940297612461,0.0625305055770342,0.806910812956601,0.00370493407614611,0.000117569331595031,0.00379588044616316
0.797416171505866,0.00124422348206962,0.000142194954293686,0.0143076861971933,0.18687597659721,1.37472633676305e-05
0.237468312700892,0.00421680451913174,0.000347072818637911,2.82206386949228e-69,1.75313711790475e-07,0.757967634647627
4.956254688017e-06,0.00549963572695743,0.929704416275906,0.064788574819443,8.62037493571077e-07,1.55488551142474e-06
0.0002822150451721,1.69162762831265e-06,3.19608303084504e-11,2.45900523615256e-05,0.999691503236738,6.13959455224665e-12
0.0574308574237867,4.31687644783172e-05,4.2345295114257e-08,0.00400274676685043,0.938523181457663,3.24192656954731e-09
0.041847594154791,0.938449937430539,0.00983891084879028,0.000789527296192007,0.000827517014249793,0.00824651325543773
0.435709501147548,0.0045721150723611,0.000244199488372293,0.00205878628821435,0.557414408243209,9.89760295639793e-07
0.000279899992291531,0.00207232329709873,0.030559478609754,0.965921448750243,0.00116653031406255,3.19036549982236e-07
0.202302408837814,0.0114406896988837,0.260471269308792,7.88866400353446e-214,1.35980417933314e-49,0.52578563215451
0.000206456460445971,0.178278401228006,0.789586299708086,1.09595065285551e-65,3.53888440885367e-08,0.0319288072146172
0.995034576706085,6.1821763607763e-05,0.000533976333921592,0.0037897032549543,0.00057506537973538,4.85656169540679e-06
0.05808654192997,0.0919712601428988,0.000131040364103524,3.0980664121671e-70,6.47806917393557e-07,0.84981050975611
0.000637499423761859,0.986405955781385,1.98572714184742e-05,2.27311305172212e-68,8.49254101716314e-07,0.0129358382693325
0.993746415017594,0.00157271624046197,0.000213435666982067,4.32961663011707e-66,0.00189381445597354,0.00257361861898827
0.941505767093869,0.0159445872796624,0.0350174405254246,0.00482085716152155,0.0026636280110357,4.77199284863249e-05
0.0175743853619214,0.0295320374561949,0.27075204700995,3.36124281721565e-08,4.88333632997174e-09,0.682141491676169
1.0647740027807e-05,4.6121094004798e-07,1.12372672645115e-11,0.000824972437702759,0.999163918599911,1.81301167821492e-13
0.973075192643272,6.043240969251e-05,0.0242774322552427,0.00175363916798205,0.000756294310777757,7.70092130328389e-05
5.40217791508707e-07,0.000161509595818985,0.000269429783572991,0.999478160208011,9.0360123073474e-05,7.1732042072966e-11
5.96420512475529e-06,0.000280815701721258,0.000168078341065951,7.46069880699062e-282,1.32401928746875e-56,0.999545141752088
