0.0298638583234855,1.19754852436307e-06,0.960621303094198,0.00920086534343273,0.000312775690359416
0.106881193823601,8.79843328578087e-06,0.321147844339389,0.000452072117298602,0.571510091286426
0.999695307725973,7.71932142993967e-16,1.54463574658364e-06,0.000301257148786783,1.89048949255839e-06
0.00969082927686159,0.00133156641944273,0.708641294183883,0.0411531790800123,0.2391831310398
9.63759970358981e-07,0.0348298416026757,0.965161973142162,5.35428019231929e-06,1.86721499970669e-06
0.974790663097097,1.61046839134328e-12,4.91814575031264e-05,0.023682764432956,0.00147739101083304
0.864214283386904,1.59033623624002e-06,0.00747115716473064,0.118263377952444,0.0100495911596856
0.999861008559676,5.90166968166896e-99,2.45824918805976e-07,4.64053318201024e-08,0.000138699210073227
1.69908764138669e-07,0.0103991350518682,0.989598952423621,4.11835703311211e-08,1.70143217668011e-06
0.000163016333715477,0.000610275104410792,0.999036754905818,9.98993078326572e-06,0.000179963725272258
0.45121014014475,1.92201218418948e-85,0.532764195304197,2.29053982969962e-05,0.016002759152756
0.0394665053817253,0.000254595737519281,0.956867812301139,0.0034110865796165,7.54143799293636e-20
0.108050257120826,1.14788737343142e-07,0.708340242945497,4.70863949032324e-05,0.183562298750036
0.000334496651181825,0.0145883259320719,0.00398897879147509,0.981088198625271,1.84369729105241e-16
0.885726234923767,6.32211887238283e-07,0.00101224751373558,0.00830024211485714,0.104960643235753
0.000451508840883751,0.0057713638009977,0.986310750912471,5.8985262976703e-08,0.00746631746038513
3.15857352373535e-07,0.00577669424995638,1.20594312079193e-07,0.994222869298379,3.38421572089975e-22
1.8146732454024e-07,0.441850715784617,5.6806779549148e-05,0.558092295968509,3.05909722894927e-19
0.183136763274718,4.89851313212293e-05,0.503085050907008,0.0391016526679306,0.274627548019022
0.00180167369625586,0.00170171926652471,0.00370269518129471,0.973160547777039,0.0196333640788855
1.19319721666229e-05,0.0089473521272522,0.990359415646971,0.000681300253610091,2.28580580358035e-21
0.77190213730584,1.66295848300802e-91,0.00137816745409045,0.000823492275534802,0.225896202964535
0.0171676798716128,2.13480812651416e-86,0.982830748805527,1.57132285994835e-06,9.43354226297075e-20
0.00167369461991628,0.0284830583760722,0.34894651719825,0.619257104674845,0.00163962513091709
0.0533132302317002,1.64210301123082e-11,2.23334289243931e-05,0.000597754681044558,0.94606668164191
0.00334002431436067,0.0105639033454661,0.0109743015393796,0.483468135795461,0.491653635005333
0.98390074159247,1.18578927419088e-10,0.000420581400423277,0.0124186279708083,0.00326004891772002
0.039990788416044,4.05957153688154e-07,0.00020635027268029,0.959802455354122,4.68116592016591e-20
0.852497557612426,1.43290036801504e-09,0.107061876000238,3.71795721202567e-06,0.0404368469972238
7.28818081975402e-10,0.151143044525951,4.61253775601532e-09,0.848856950132693,5.30044668222119e-22
0.0123958363202493,0.476402556776537,0.156485006107334,0.354716600795879,1.08744622303407e-16
1.45046999395214e-06,0.827901516883273,0.17066672641545,0.00140958803679692,2.07181944854717e-05
0.912977336289767,2.31237306356395e-08,0.0541166521651629,7.36846767022553e-06,0.0328986199536699
4.57508534669629e-07,0.00483068934155974,0.995163594830011,1.43659142119393e-06,3.82172847304233e-06
