3.24521457033804e-05,0.094190336781326,0.0649665442979102,0.508877190969145,0.00126626806747177,0.00399657586895297,0.32666873682947,1.89504002135558e-06
0.00199913630870106,0.275404295893499,0.0636350985101125,0.334971488445688,0.00118769199915329,0.21748855208766,0.105300908094383,1.28286608029842e-05
8.97374150617405e-08,0.00215076142485693,1.41949768398866e-08,0.0282677439536657,0.91435024479421,0.0552202306352401,1.09152596355487e-05,0
6.93568874124389e-07,0.000145491236343948,0.00019341619652956,0.00719065887275203,0.00134993496114262,0.000696504783064865,0.990423300381293,0
2.21562613577212e-05,0.0102183118181956,0.97573691163147,0.00978399845151121,2.24522902105435e-08,3.40891377749736e-06,0.00378652918354938,0.000448661287848737
0.00149258500378883,0.0672151221778729,0.00109394449168216,0.924646502396686,0.00189512670304882,0.0034325455807762,0.00022417247554142,1.17060338133996e-09
3.66509519558013e-05,0.574028516837148,0.0440472240044149,0.379264711192333,1.40822125653003e-05,0.000316445042598369,0.00229185533578912,5.1442319638624e-07
1.43639894106246e-11,1.28772003657465e-05,6.73710711702852e-13,0.00133931364734184,0.998427373359753,0.000220357880298286,7.78972037424376e-08,0
8.46266277009232e-07,0.000408341662482519,0.995192188261944,0.00346936695525306,1.34445607700121e-10,9.34148596180504e-07,0.000629855085098031,0.000298467485904098
1.06313363510657e-07,0.000130355889990301,0.132811278255939,0.501747767051887,7.13409737811771e-06,2.78845987014792e-05,0.365275339858015,1.33934726119728e-07
1.21073272865389e-08,1.45721152538036e-05,2.52533448393173e-06,0.0244672956676416,0.0319136948538432,0.0088672846937611,0.934734615227689,0
0.00472506872176841,0.956588270303624,0.0208807337266551,0.000922793277577175,7.25780945542621e-07,0.000357898117282956,6.86266514460696e-05,0.0164558834207008
0.000166437304044417,0.744085550227421,0.0545197042388587,0.0958103341072029,0.000720204007753417,0.00452538065261697,0.100172389462103,0
0.0243936810717427,0.958260842915016,0.000329444278352673,1.72504929712266e-06,4.12395542967584e-06,0.00223428300693402,3.11578197919377e-05,0.0147447419034359
5.90934984852899e-07,0.205284365669095,1.04289053875757e-08,0.00142970676642343,0.764957041431913,0.0278632284400004,0.000465056328677693,0
2.64285390028068e-07,1.69213165041188e-05,0.192162857265421,0.0101948482503954,8.12154952059485e-08,8.28420617626315e-06,0.796042835664014,0.00157390779660439
0.996630792604691,7.52366872414977e-05,8.40131283492674e-08,4.50082973167764e-12,4.13997583636452e-12,0.000134078794647777,8.48847224196351e-10,0.00315980704280333
0.971144241878678,0.0219931200324839,1.06137592359745e-05,3.91558250844093e-09,9.64627253568418e-10,0.00020869127138487,1.58099021155519e-07,0.00664317007898621
0.00182398699669544,0.0402252929734503,0.00062224708613033,0.00442953288422592,0.00152900692156157,0.152040275369173,0.799329657768763,0
0.769973069271829,0.132552111260431,0.000468147011480935,0.000290283593516529,9.07281233975711e-08,0.091271758325243,2.60972796187012e-06,0.00544193008141378
0.000158278802283633,0.00102540721537924,0.896797917245469,0.000858039659475362,3.3361320454014e-08,5.1798143843517e-05,0.025841891449914,0.0752666341223141
1.20030986124855e-05,0.30228091916448,0.000159900667586337,0.52154366636171,0.15291958134566,0.0183938404732481,0.00469008888870272,0
3.0874027675911e-07,0.000250411673598663,0.00207129797506875,0.282447923139713,0.0103961390748426,0.0126641897999157,0.692169729596584,0
0.00341150870880105,0.994714527195694,0.00145443954418352,0.000178553442563448,5.0217435851347e-07,0.00022650987038543,2.41443904034501e-06,1.15446249741141e-05
8.48408815506395e-05,0.0186271230060268,3.63060405669324e-08,0.00118721087320871,0.74202829948125,0.216469714595908,0.0216027748560158,0
7.01774078673946e-05,0.000510468875556052,3.31662061438679e-07,2.55009552858427e-05,0.0114537347659811,0.889377108030853,0.0985626783023956,0
0.0041030414306618,0.988424618434867,2.95064764564328e-06,0.000211990910638731,0.00164038972223512,0.00541826957788768,0.000198739276064521,0
0.0187026414571012,0.91531427986667,0.022046831742406,0.00581491388889817,3.7429623363528e-06,0.0378102367485157,0.000282249122659057,2.51042114138301e-05
3.51622924857409e-08,0.000817202663601224,5.50280415775629e-06,0.985037375232514,0.00873744984069268,0.00247161710829332,0.0029308171884484,0
0.0611835044169093,4.29983761725585e-06,2.17808686150407e-07,1.39671745555843e-13,4.36357132520818e-14,2.24979229037006e-06,2.9899332862944e-10,0.93880972784532
0.00562879571784543,0.946202191432116,0.00124243163589663,0.046663404141484,1.19211652588692e-05,0.000216078079447485,1.84979985468218e-05,1.66798294055483e-05
2.02464922321832e-05,4.45788473881332e-06,0.427355482320535,3.80690967160693e-06,5.47660932817244e-12,3.9443282747628e-06,0.00113669611798008,0.571475365941091
1.21211921939506e-11,1.37448893349646e-06,2.53199514838875e-10,0.00881126238897088,0.990332729839422,0.000368608066296032,0.000486024951056615,0
1.08046081312773e-06,0.000109873539888004,0.98330646360768,0.00465074884975516,1.60463869392627e-09,1.32039706364723e-06,0.0119234316506284,7.07988953322141e-06
0.00485490999065859,0.958155400656945,0.00116594363936334,0.0129616084107554,0.000508457133336098,0.0164220596624212,0.00593162050652067,0
4.68822297807914e-08,0.00035783990039903,0.000488917626040278,0.983576068326302,0.00820761378567652,0.000122174087267409,0.00724733939208537,0
0.999973573488506,6.94206838242368e-07,2.95616083342528e-10,7.58536779285371e-15,1.4269467912618e-13,2.2382808462002e-05,1.93225388654136e-11,3.34918110467482e-06
2.82899170339404e-05,0.724520060421655,0.00148286532447667,0.211037246838503,0.00159505030440359,0.04659951538061,0.0147364639295925,5.07883725224788e-07
2.48781614002687e-09,6.80600657091544e-07,0.00173068486216621,0.00253823635448122,6.4444040090036e-05,0.0001784877684159,0.995487463886373,0
0.996153036187157,0.000151153177304201,2.5694726472294e-08,3.03401871253296e-10,2.06029354099539e-10,0.000304815901190202,2.06230632386694e-08,0.00339094790712761
1.20638727782237e-12,1.58947946666317e-07,2.20586442512123e-13,0.00053933908612322,0.999234810129015,0.000224589237316527,1.10259817168635e-06,0
1.00479702579556e-08,0.000108873617074645,6.3353381411038e-10,0.000147141964200334,0.94708955325762,0.0495012723938324,0.00315314808576895,0
5.25269227409873e-07,0.0137402115991662,5.53316537936e-07,0.0945644434814214,0.890363622324123,0.000738418126143472,0.000592225883381146,0
0.0398093946250591,0.0099818168656142,0.0266617728741174,9.83491358580208e-05,5.42616611676611e-05,0.0878018759188671,0.835592528919317,0
0.000594446675043634,0.701138957409136,0.00250923953546118,0.0159488548940758,0.0614656672808918,0.0820561304607054,0.136285967525595,7.36219090801005e-07
2.49587055940381e-08,0.000180135312709786,0.99469077495681,0.00161920085691708,2.98115489892277e-09,9.25595235001885e-07,0.00314933666667477,0.000359598671792607
2.59248006112374e-06,0.0229829932843665,0.0027408319080384,0.974227197014769,1.59695753755088e-05,2.47780304347041e-05,5.63768669210729e-06,2.02627517810568e-11
9.23518045391318e-09,6.1161809639072e-06,0.996747202903352,0.000480753602042287,4.74660998782279e-11,8.00250803529912e-09,0.00164873193594955,0.00111717809253805
1.318634503076e-05,0.954500277317268,0.0212469237721792,0.0232483934113388,5.63942827032346e-05,0.000260888834700974,0.000663353049265169,1.05829875138327e-05
0.00153865447828342,0.000717729902273582,2.29684214707657e-06,0.0105427469803369,0.000360614524590219,0.978384144585097,0.00845381268727192,0
0.00976281102470071,0.925286880142015,0.000308117608716003,0.00655054044577777,0.00554343477507931,0.0429465540666695,0.00960132271967938,3.39217362502352e-07
3.99107992943589e-09,2.12125075535884e-05,6.30336095938884e-11,9.86711384379558e-06,0.924308308474802,0.0743580255712963,0.00130258227839107,0
0.996225078283766,0.00163214089171554,7.82720100446845e-07,1.33948481215695e-08,2.49199643714574e-09,0.000658634789452465,7.47309184373523e-09,0.00148333995502939
9.54054489877789e-09,1.22237050951686e-05,1.19117841718569e-06,0.00146129485019654,0.0701361491623696,0.00755034680218309,0.920838784761194,0
9.69946801359897e-10,0.000410154873836877,5.0747102759744e-09,0.000646089648496229,0.963224184515079,0.0278902711819925,0.00782929373593792,0
2.54163995459516e-06,0.00033232000080874,0.0361544823456484,0.0112283086690354,7.38550575849555e-05,0.00176099387703173,0.950400237795023,4.72606149136392e-05
0.742344021786258,0.00736868083396342,0.0102037732416001,6.45691834495971e-05,2.62550513573044e-06,0.145628978814774,0.0936327429813466,0.00075460765347226
0.633304311928282,0.233271646093491,0.00667594915755225,2.32030404818426e-06,1.02188865213576e-08,0.000645736971919742,2.30524646507737e-05,0.126076972861169
0.0020491530575003,9.86854343360728e-05,0.0255250837763329,1.4491146475693e-06,7.70692793601158e-11,0.00029427322977615,5.91741935813219e-05,0.971972181116756
9.48290107936304e-08,4.42733395123881e-06,0.998699801318256,7.20554784867756e-05,1.8202664034714e-12,2.04565662407507e-08,0.000389341797230642,0.000834258784677755
0.028261465504716,0.931744517193076,0.00457719888315872,0.000863470413291039,0.000139483980385375,0.0183907138790412,0.0159973345500047,2.58155963265017e-05
4.14104785006004e-07,5.17674639101514e-05,0.994278359113831,0.000841448481028322,3.22831437113022e-10,8.50024627093771e-08,0.00246828748862359,0.0023596380225283
2.87489742274444e-09,0.00111877762972206,1.12632081772226e-12,0.000180771305652002,0.998357683793286,0.000342383244048543,3.81151267145552e-07,0
0.0458529790337187,0.650247621848353,0.24096153624892,0.0336053186045774,5.11671689959048e-06,0.00986828217850011,0.0109776582973698,0.00848148707166141
6.8571839811743e-05,0.034729750511355,7.62287130044516e-09,0.000269757893387386,0.84094832212907,0.123441233471999,0.000542356531504759,0
0.00533893277290342,0.193130299451417,0.771923158001829,0.00396822215422257,1.02752678125339e-08,0.0001803914333728,3.865250498134e-05,0.0254203334060064
3.22455532127957e-07,0.000279977021259204,0.00148832824453171,0.00410292853040812,0.00013593341933443,0.000428822837687051,0.99356273553601,9.51955237063417e-07
3.97101088076747e-10,2.25842741384973e-06,2.07541347857844e-09,0.00639187830653347,0.984102782169752,0.00554826775565755,0.003954810868128,0
1.21461346446226e-08,7.80918510258055e-06,0.111453983401603,0.829408054039497,3.84910672091535e-06,3.53118774078892e-06,0.0591227609332007,0
3.23303189758769e-09,1.85532369987202e-05,1.48549174983553e-06,0.000399547692351172,0.00923723977986928,0.0145643872611273,0.975778783304872,0
3.18905596195169e-06,0.00265239155114588,9.08601771739132e-06,0.00204531675158054,0.0557795553420449,0.0326594396880969,0.906851021593452,0
1.44479242185143e-05,0.00589902375753966,0.61707449461295,0.373361265415351,1.34568847668986e-06,5.59328151089624e-05,0.00357307022492226,2.04195614332118e-05
0.963324289611612,0.0269671142433066,0.00184810048205757,4.72581095099491e-05,8.00224336064345e-09,0.0026354125895321,2.27864936539053e-05,0.00515503046808435
3.11867790834021e-08,0.00178965152507841,7.5381340286097e-07,0.0174809988808897,0.718728757906509,0.131433455212459,0.130566351474882,0
0.354523327155242,0.407568154556038,0.00227627341005949,2.13999846805992e-05,1.6076905615169e-06,0.00403808020560207,6.92506911553479e-05,0.231501906306661
2.24639150217419e-07,0.0506508119985849,2.31514490312434e-12,5.41337654629967e-06,0.94495152400707,0.00439162605087958,3.99925454131956e-07,0
0.0798508484053012,0.889271091680723,0.00141516247842978,0.00851949282354892,4.41805956875242e-05,0.0208845536123648,1.46704039442228e-05,0
3.1573380002551e-07,0.00862068166578912,4.33041354324505e-09,0.000995756993638031,0.981402509096275,0.00839779246500668,0.00058293971507784,0
1.2968998005744e-07,0.280654508906361,2.04079448393835e-05,0.359403440246976,0.313829161211543,0.0331183293997336,0.0129740225659534,3.4613800731219e-11
1.95129119900824e-12,2.61480206679816e-05,1.99935363888165e-09,0.0138482629166938,0.985079649826127,9.18379951996389e-05,0.000954099240006733,0
