0.112921958514552,1.42622935351047e-05,0.00283695354237161,1.37855033124597e-06,0.0675626915675791,0.129599761220892,0.687062994310739
0.000354948553258206,0.0694758793109447,0.0064101900389137,0.00153494569286367,0.0234496542947204,0.897225243876995,0.001549138232304
0,4.83470025738199e-05,1.52545428648242e-05,7.30509561405187e-102,0.997912471001165,7.62480538446281e-07,0.00202316497285764
0.00773031186996336,8.77847847480627e-05,0.00978229859223665,2.89756454111841e-99,0.0753180803100185,0.00646271817880884,0.900618806264225
0.0151947990257514,2.19896833035126e-05,0.76493079090711,9.11845052075439e-99,0.00093679142923111,0.000533650776698138,0.218381978177906
0.861155395774895,4.22109882575695e-07,0.000472305936907821,1.22464443081944e-103,0.000211325281869151,0.000616396614288566,0.137544154282157
0.0131660423959507,7.33869851492168e-06,0.00220712597329712,3.98823120366778e-101,0.0276237242411233,0.000723458465487951,0.956272310225626
0,0.00190651127311349,0.000725843294361404,7.43031164307568e-99,0.982368114472624,0.000130512596470511,0.0148690183634309
1.73880455783225e-08,3.23035106816232e-05,0.10464798416089,0.894313329967338,4.42789350101835e-07,0.00099929693718832,6.6252465066131e-06
0.000828227079499286,8.65432072359962e-05,0.0141551972772583,0.00282502391046713,0.00368834202723474,0.820855032772576,0.157561633725729
0.00231742438470303,0.000105607328820519,0.940209130570758,0.00281307010041766,0.000133796718376811,0.0531694726327939,0.00125149826413052
0.998178638641005,9.12602350901644e-09,2.74917222541441e-05,4.56025872711776e-139,4.48869967316102e-06,2.70998811081727e-05,0.00176227192993632
0.605709173692642,2.10558058386195e-05,0.00264796143954006,3.1525332670464e-134,0.0141823084095242,0.0066716368678154,0.37076786378464
0.698204334292885,2.67820358512658e-07,0.000404818811238765,2.81973284274744e-136,0.000161293278383208,0.000619251927855373,0.300610033869279
0.00535093249502316,0.00065674923426194,0.00392064150375989,0.0005073296173568,0.00640680086531348,0.97848967530089,0.00466787098339426
7.07912956055695e-09,0.00107243484802561,0.0206754659354014,0.977811403386844,7.84097172126457e-07,0.000434818513206266,5.08614022136532e-06
0.972303735596412,6.95415819339973e-08,0.00016602245360232,1.11069706170998e-104,0.000109316191136435,0.000144095142429795,0.0272767610748375
0.133356744519213,2.62556509191322e-06,0.00043044448235023,3.92701763581357e-102,0.0224205708896567,0.000561370030222712,0.843228244513466
0.0108162207748011,1.39614735986912e-05,6.0603377874988e-05,1.52404229768454e-102,0.900158572595302,4.23876465989084e-05,0.0889082541318242
0.972303735596412,6.95415819339973e-08,0.00016602245360232,1.11069706170998e-104,0.000109316191136435,0.000144095142429795,0.0272767610748375
0.00506584208277187,5.59426221278655e-05,0.0123734555152943,1.48859680739421e-98,0.00475316242713564,0.0172877932201567,0.960463804132514
0,0.0648849814968515,4.59498740004017e-05,0.00065425404091101,0.93415540177793,0.00024873211799964,1.06806923078897e-05
0.00212361555622902,0.000107753195613583,0.0130145739988463,0.00101394737317445,0.000854892395684605,0.980227931280172,0.00265728620028028
0.453223614096413,1.9844560937297e-07,0.000507206566969446,3.67633935128784e-103,0.00119930356685399,0.000454312093492033,0.544615365230663
2.17512263713806e-07,0.938600966892626,3.95014139599757e-07,1.2431005583038e-06,0.0612945490828133,9.96586547271688e-05,2.96974287167357e-06
0.000125500919730765,0.00136150376200168,0.739622788700408,0.189110925160225,0.00739997348262514,0.0583103768442835,0.00406893113072563
0.998178638641005,9.12602350901644e-09,2.74917222541441e-05,4.56025872711776e-139,4.48869967316102e-06,2.70998811081727e-05,0.00176227192993632
0.741877379102608,2.21574591815262e-06,0.0059145566995243,2.44092208420419e-102,0.00138823777977556,0.0015287666390667,0.249288844033107
1.21477273372926e-08,0.923685076853273,4.11811493234844e-05,0.00867213889023918,0.0672725120721203,0.000322174946935545,6.90394038095034e-06
0.998178638641005,9.12602350901644e-09,2.74917222541441e-05,4.56025872711776e-139,4.48869967316102e-06,2.70998811081727e-05,0.00176227192993632
0.994128094652384,8.00997695079326e-07,0.000398474778751769,4.58862953712234e-136,4.3634745878905e-05,0.00136821577224777,0.00406077905304212
0.00506584208277187,5.59426221278655e-05,0.0123734555152943,1.48859680739421e-98,0.00475316242713564,0.0172877932201567,0.960463804132514
0,0.999356356454374,3.9650198945243e-05,0.00045348895891865,9.61315155435709e-05,5.32734009192582e-05,1.09947129890645e-06
6.26597918955599e-05,0.000133392356213191,0.00808402179829915,0.0264467722530914,0.00129582381021218,0.944856459398373,0.0191208705919156
7.71679640615395e-06,0.00686805616408939,0.990876229626613,7.45018189703429e-95,0.00224799741289138,1.80611114525127e-294,0
0,0.740913794017079,0.0132591690270486,1.97167702168891e-97,0.245827036955872,0,0
0.96808019639378,5.40676973091004e-05,0.0164497959810777,2.82071366274401e-134,0.00108696113253335,0.00271412054991055,0.0116148582453893
0.127296938846492,3.81986756883745e-07,0.000457580282842398,1.28545192665715e-102,0.000735227848547081,0.000616298427048772,0.870893572608313
5.45471919540669e-05,0.00432075927659341,0.967856030408369,5.30594619921476e-95,0.00726163826964382,0.00582508769776618,0.0146819371556732
0.998178638641005,9.12602350901644e-09,2.74917222541441e-05,4.56025872711776e-139,4.48869967316102e-06,2.70998811081727e-05,0.00176227192993632
