0.0131708838982525,1.49703942928971e-05,0.439617556481521,3.51371290705926e-05,0.0880653230154417,0.00473706316740458,0.454359065914016
0.00460473450745067,0.000367052052662272,0.0530980584206811,5.77564434241225e-05,0.339596449218456,0.0152287960840719,0.587047153273254
0.911586234766387,2.26346003999361e-07,5.45797535455361e-06,0,0.0214171930819004,0.0669548564456277,3.60313847259364e-05
0.006775835828865,9.40974524618269e-06,0.0299997058395832,2.81799749551883e-104,0.00165654682540292,0.00168336444581512,0.959875137315087
1.21264445643882e-07,4.63453785639477e-05,0.53582225139535,0.433432752401383,0.0285191341025825,5.22599532350692e-07,0.00217887285814193
0.0764673555394317,0.000770537158074071,0.0501281075761524,7.80432132624756e-07,0.834907265834402,0.0310146400589576,0.00671131340084983
0.000361681076653401,5.95479057895262e-05,0.0284841856477702,1.00702207404411e-05,0.970288498380689,0.000110963967005539,0.00068505280135197
0.995810943803953,9.4622896853151e-12,1.29309927372032e-08,0,3.853873788845e-05,0.00414972185059962,7.82667104254283e-07
4.72765544869407e-08,2.13725456393555e-05,0.749380706868509,0.221995442014643,0.0252623972158419,5.58924301443267e-07,0.00333947515451156
0.000228910003800177,1.15724676770476e-07,0.946504628675048,8.67735846756899e-06,0.00064949630636895,1.00298508356984e-06,0.0526071689465545
0.0309157262366589,9.41173393592806e-08,0.00325283122673969,2.10907293134813e-106,0.000129085400313102,0.00738003742936522,0.958322225589584
2.11926073583443e-06,0.0345441911876656,0.00667153539955477,0.138803076574913,0.819023163611577,0.000224922650662174,0.00073099131489167
0.00110699232266862,0.000548862568590247,0.0367437733403095,0.0013363655649887,0.323161582439714,0.000606797031122155,0.636495626732607
1.31778781924283e-06,0.642787353436422,6.42980316103196e-06,0.00606930511504604,0.328290421471021,0.022191611014676,0.000653561371854144
0.140457724229412,1.47560044475901e-06,8.54559866567374e-07,2.38571914514524e-109,0.0187652622329055,0.836480611723694,0.00429407165367793
7.08406633135043e-06,4.37020740449031e-06,0.378585628545747,0.0166162930759802,0.000512646556599773,3.06091929137669e-06,0.604270916628646
4.20952084774832e-92,0.999818965868493,2.44142729186395e-11,0.000134518088066539,2.9170638712986e-05,1.72161867519073e-05,1.29193561401396e-07
