0.0305036523914107,0.652934070461063,0.00176628256322799,0.224771441235206,3.66397696398149e-05,2.95792922208239e-16,0.00403357288458926,0.0859543406948637
0.0686654731910921,0.291586723070978,9.47704117617496e-05,0.146001597068531,0.0184843982420877,2.13711971561312e-05,0.100472410672391,0.374673256146002
3.36563353825485e-09,0.0176729434812175,0.750232356891391,1.18618496710093e-05,2.36526817706113e-07,0,0.23165100466911,0.000431593216159099
0.000145058069541283,0.0267421454546919,0.00976096826688505,0.961999667075485,1.37820734172273e-06,3.18883673757273e-183,0.00107903414209338,0.000271748783961951
0.975176729308707,0.00900564002670441,2.41750601856675e-09,0.00227944577604071,8.54171199870414e-06,0.000559904189991981,1.97613242880245e-07,0.0129695389558079
0.00188817021624659,0.879307559910925,8.20643026679736e-05,0.000378462631066222,0.0128733354128133,3.86731753787567e-09,0.0229644225990897,0.0825059810598738
0.060222343560431,0.390377625343181,1.62482437345799e-06,0.00286351081226916,4.58128295316018e-05,4.68848081635133e-07,8.46532711396778e-05,0.546403960510993
4.72709054580223e-12,0.00670445652027842,0.913062655686123,8.15830198314877e-07,5.19914381450178e-09,0,0.0802087690859424,2.32976735866404e-05
0.985648211808766,0.0109410231598509,1.30610644280397e-10,0.00157193265766042,8.25062518070259e-07,0.000176492527045169,2.57899024205977e-07,0.00166125675452472
0.175294253681061,0.63590840873319,5.35434869376899e-06,0.188692127763739,1.1494790373378e-07,1.51476939919508e-07,1.75783252592394e-06,9.78312159468219e-05
5.04166506618159e-06,0.0464627419533254,0.0411841949720699,0.909578286725015,9.24884086948642e-08,0,0.00276351606704211,6.12612907310907e-06
0.0263046556969446,0.000691168068366299,2.47346411445039e-08,0.000120471177260724,0.00171318111968303,0.0170635475261299,8.47307366130913e-05,0.954022220940361
0.051248210635671,0.0533479158996669,5.36275747932783e-05,0.116153941651846,0.000478734957103464,0,0.00301965987860206,0.775697909402318
0.000277685334294624,1.07062386910882e-06,1.10660535687359e-08,8.0878634359217e-05,0.0538878786540902,0.0202364022149202,0.00692376808851444,0.918592305383899
7.12178427296263e-09,0.00130066269311893,0.00880170910703035,0.000744888433213618,3.50156597398802e-06,5.57109022028979e-184,0.856756135845368,0.13239309523351
0.432763514573698,0.0187335305130953,6.06001256016286e-08,0.546870448779544,3.21945514352168e-07,0.00161472312238522,2.98117497534936e-07,1.71023481392493e-05
3.32156506802249e-08,1.49203961670027e-12,3.77671608237492e-16,5.97544413777603e-09,0.991828776655228,0.00810173125263597,2.25799127069081e-05,4.68729868415702e-05
3.82080400349267e-05,1.25257958636532e-08,2.39488690323813e-12,3.69611278245002e-06,0.869222324467429,0.0627290157880596,0.000210294775786309,0.0677964482877165
0.000456949859885179,0.00328730666128594,4.29004050746909e-05,0.871119218437034,0.00664247440573215,0,0.0885501834759062,0.0299009667550814
0.000124001503159422,4.87300303883707e-05,2.26243876444662e-10,5.47476086398305e-06,0.937570727784194,0.00316009111122231,0.00411685659385729,0.0549741179900707
0.819679405841498,0.000519441213037297,7.79632231353894e-10,0.0214952632807389,0.000229207694973079,0.155814660438768,1.29452266873944e-05,0.00224907552466486
0.000108972305850839,0.401485937099997,0.318079555154133,0.0053436766238188,2.08367295630593e-05,0,0.0529962368173275,0.22196478526931
0.00194275882058867,0.256941082672683,0.0040889827700836,0.73551562314351,5.15215528809394e-07,1.1873994945826e-182,0.0014169792098186,9.40581677879341e-05
0.00169260626140282,0.000195199680100005,1.09133868509493e-08,8.62385572797824e-06,0.00134611868329639,3.13250695121203e-05,6.94921565735074e-05,0.99665662338
1.99955857299231e-08,0.000893858222588234,0.0224362787212864,0.0169806960584635,0.000587117647724813,0,0.951283108928988,0.00781892042536313
5.52223610674897e-07,5.97839781979718e-05,0.000319047677680622,0.733605970430676,0.000384776898193085,0,0.265262638419664,0.000367230371977908
2.44949092891799e-06,0.000193944794176123,8.65033052272533e-06,0.000367983277000743,0.0151972607964952,2.85657016132774e-190,0.0599704297583086,0.924259281552568
0.015823550510757,0.00358464893125838,9.55040956016111e-08,0.000539031743226772,0.130600549919395,1.64413620843464e-14,0.00863891720018071,0.84081320619107
1.37816685453526e-06,0.954809481358527,0.0403748095504925,0.00217421317001363,8.33186592108996e-08,0,0.0020635293178422,0.000576505117611493
7.24229706593211e-08,3.36701431442359e-14,2.16070007454069e-18,1.20165193655278e-09,0.0273933713757633,0.97260427590375,1.48972466101753e-07,2.13012336419288e-06
