0.00950851395084829,0.0506988061244002,0.00184746876403069,3.24602781649272e-06,0.0576262612104667,0.880315703922438
0.00330590454068983,0.246215826234941,0.00808968333678313,0.000162331868539802,0.455014858295978,0.287211395723068
0.996763024480675,0.00292815329573307,6.23685665570096e-13,0,0.000191100207623025,0.000117722015345406
0.0471809388455136,0.000481844866207826,9.64590596659552e-07,4.62976377338062e-08,0.0605138443408647,0.891822361059179
4.72945083147253e-08,0.000687035935574386,0.862053912403556,3.22631688808946e-05,5.39274065768345e-05,0.137172813790903
0.00759463813008646,0.825719419457031,0.000307505103072795,4.77001807642532e-05,0.00545582308737568,0.16087491404167
4.69034750271813e-05,0.0430777287023661,0.00200896204488065,1.5641777978191e-06,0.00011982765922849,0.9547450139407
0.999431692192551,0.00053829877606402,1.83504157289962e-16,0,2.03249231142287e-05,9.68410827088816e-06
8.25310314483805e-09,9.29402426117365e-05,0.83266874637692,2.23944171123795e-06,7.67425674725435e-05,0.167159323118181
3.62324314807566e-06,1.86416810679585e-06,0.00151928883527446,4.60611110762889e-09,0.000248047097258111,0.998227172050101
0.114676692173677,5.0586293725305e-05,3.24220227566734e-08,2.43118434232364e-10,0.324550169202418,0.560722519665039
3.80000453853219e-06,0.60512365442295,0.31314791234653,0.0737403153348672,0.000705669613578631,0.00727864827753625
0.00153273180788897,0.117515945236146,0.0598483234919262,0.000321996906332822,0.146539121854877,0.674241880702829
3.05683149025872e-06,0.680748955012574,0.0201162753021166,0.296295264432968,0.00278505246850105,5.13959523500722e-05
0.362432605283525,0.624309264752343,2.14265254847246e-09,5.86910399153098e-07,0.0129156279348648,0.000341912976215274
2.42130365868059e-07,1.18498339441812e-06,0.213108058723498,9.47776103362772e-07,0.00187738268255082,0.785012183704088
1.74313401990578e-12,0.000428012125174191,7.79432332899653e-06,0.999558440216844,5.75332499382156e-06,7.91579802422041e-12
2.85624114480336e-09,0.0902155969699187,0.00403862181172129,0.905592949849555,0.000152701540580801,1.26971983135583e-07
0.00191331226893029,0.0271988684447494,0.0013957296813691,0.000876994677400904,0.956006383295996,0.0126087116315546
7.54796427983598e-08,0.244872460286435,0.00120373277524765,0.750371002842185,0.00354001320210771,1.27154143818346e-05
3.72176642747014e-08,0.00017637194570733,0.987700021317173,0.00388607026460112,0.00135735765388268,0.00688014160097146
0.583736773231623,0.0782795179000661,9.31892178228194e-07,0,0.0032475867584589,0.334735190217674
0.0066426146953457,6.50871968578262e-05,1.42232918063838e-06,1.17796018648548e-09,0.0431836076991174,0.950107266901538
1.23938056522515e-06,0.990197141412001,0.00786493662700929,0.00155696382324902,0.000105696726947588,0.000274022030227744
0.518523314593654,0.11105466420971,4.01944700208261e-10,3.73890880614388e-07,0.369642358949242,0.000779287954568051
0.00223325204067805,0.000217114885135276,4.31194246844654e-09,5.42775312758772e-08,0.997502284482831,4.72900018823348e-05
0.000393168086041706,0.993868638901344,3.70085393168004e-07,0.00319304817873604,0.00249285466253453,5.1920085950954e-05
9.84915071616215e-06,0.948186753105167,0.012904437918546,0.00467709641597714,0.0225584487083783,0.0116634147012149
0.553698748252024,0.00786501533399871,1.22259898255852e-07,1.5752577973098e-10,0.00955398716235342,0.4288821268342
6.77584931986543e-15,3.58816195424905e-06,1.22748313757492e-05,0.999983926951202,2.10055340353868e-07,1.20992954754016e-13
3.36237981638634e-05,0.930179336539751,0.0106746210655063,0.000362799042576859,0.000118176561221076,0.0586314429927806
1.16290567049699e-11,2.47305970981436e-07,0.999537081050676,0.000232207453457016,0.000106581871771832,0.000123882306495024
0.995802545663834,6.48043180318612e-06,2.15941039201138e-13,0,0.000636134451956634,0.00355483945219051
1.81228862708131e-08,9.41094526488379e-06,0.433851158917784,2.15377961063338e-06,0.000545804569697262,0.565591453664757
0.00202054748227894,0.959423961127561,6.20963037180794e-05,2.42484546717383e-05,0.0125798113161286,0.0258893353156421
0.0723426190803903,0.00082918995432056,1.68793022073053e-06,0,0.00122422637679956,0.925602276658269
1.62948695829285e-13,5.44100221988445e-05,2.31313189022429e-08,0.999942900524901,2.66632140125731e-06,1.66399779127212e-14
0.0187729933774627,0.417462032276958,0.000597914981140708,2.74272245797187e-06,0.0622416722345816,0.500922644407399
0.000608760036726572,3.08693364922058e-06,0.000279141437707908,8.38691318026162e-08,0.255280618872341,0.743828308850444
2.04502470616428e-10,0.00312492659970617,1.68676056725068e-05,0.996733344000967,0.000124860641540007,9.47612029486275e-10
0.999956809345451,3.38816389980459e-06,2.07372933283803e-17,0,1.17402820581466e-05,2.80622085910847e-05
0.994576482797295,0.000186909490564033,1.31526742214698e-13,1.381878154428e-12,0.00519230338353444,4.43043270925879e-05
0.899306561441637,0.0616838407745164,2.1310274476267e-09,6.1227393650088e-10,0.00341095265724539,0.0355986423833003
5.9021154781191e-05,0.00604005450174861,0.0131717900523973,0.000560815128280699,0.976437544559107,0.00373077460368565
0.0658597864800648,0.773850971628165,0.000216079936143457,7.95196354246688e-05,0.102078139298784,0.0579155030214182
1.88531389561359e-08,4.10707404608258e-06,0.867195157617438,3.96141050509596e-07,0.000103675529113123,0.132696644785214
0.00172979088936395,0.102953800213877,0.000205469346187649,5.04328325112523e-08,6.82726328935596e-05,0.895042616484845
1.87146751847921e-10,1.61392447798266e-07,0.930151262895453,3.99166908910761e-07,2.82932975484042e-06,0.0698453470282891
0.000333683847132101,0.857436252102129,0.0238069404361757,1.97769814741297e-05,0.00137811634690887,0.11702523028618
0.0205347119536402,0.253868411021618,1.2079461667269e-05,0.000233774760656796,0.709445371005872,0.0159056517965452
0.0199022404657738,0.841736443590915,0.00149132681777052,0.00209630124706875,0.0980450564225937,0.0367286314558784
0.984378152200421,0.000129425636149689,2.86046973398261e-14,5.39765887747173e-12,0.0154897686684972,2.65348950595224e-06
6.04023413271675e-10,0.0112437266777429,7.10381398996206e-06,0.988736200704568,1.29670215757015e-05,1.17809982179421e-09
0.126346879536564,9.12343992912232e-05,2.5266398846614e-08,1.4924089156619e-09,0.844862367600655,0.0286994917046819
0.994365523864064,0.000215016123711995,6.34575699082004e-13,0,0.00462299369363702,0.000796466317952141
0.000628903935452594,0.000192617057381239,0.00869300108438884,2.00131406021975e-06,0.0459223771906298,0.944561099418087
8.82274727101456e-06,0.020415131542274,0.00527519082700363,0.0689129037323837,0.905115113137936,0.000272838013131008
3.00782725843877e-07,0.824560267844243,0.0431295583403452,0.131248416800169,0.00090442473324451,0.000157031499272535
3.10382766442676e-09,0.000379558507738411,0.645378901567066,0.351233656538429,0.00294092917924891,6.69511036893104e-05
1.02614109742113e-11,2.5446962085115e-07,0.994896851622237,1.59506836244894e-06,9.26334462747189e-06,0.00509203548489137
0.000689676430430411,0.765884475511048,0.0382587261511626,0.00470153916617168,0.136883770580174,0.0535818121610137
4.42420268172958e-09,7.96503112295049e-06,0.822614824252805,5.80864610788561e-06,2.05487451225054e-05,0.177350848900639
