0.000626098928286043,0.0705043882232165,3.19522058322168e-46,0.0139655333564701,0.0180537779212215,0.896850201570806
0.295656228555174,0.0655174936414764,8.38876726139075e-152,0.0157286107383155,0.00922112773850504,0.613876539326529
4.61583390374017e-11,0.858880854868024,0.135767347167402,8.04138962965396e-05,3.34917073059125e-209,0.00527138402211961
8.44413779022043e-12,0.016618899585773,0.882452427227082,0.000782420433384623,0.0138848130724592,0.0862614396728567
7.89101162311426e-12,0.00157341582441392,0.802229481903591,0.0361998155208444,0.134118347549506,0.0258789391937536
2.39133752123477e-12,0.000516025082050859,0.690279999801308,0.000827361828667679,0.230466527268697,0.0779100860168849
8.44413779022043e-12,0.016618899585773,0.882452427227082,0.000782420433384623,0.0138848130724592,0.0862614396728567
1.84702819600306e-09,0.786514094307206,6.69932480121773e-19,0.00822209776427707,2.15051983008628e-208,0.205263806081488
0.000572613602091936,7.43550668310074e-05,7.42434863759694e-67,0.994023475111268,3.46149085268904e-05,0.00529494131128215
0.000691846312895176,0.00135966201550342,2.90577317359917e-65,0.0457882344112055,0.00213810209313163,0.950022155167264
0.0003069140445578,0.00227567348932356,1.22218753976072e-46,0.192442243038737,0.729668009556306,0.0753071598710761
5.77752776225676e-14,2.6682713978826e-171,0.0493159314266714,2.15058743225821e-05,0.948831614390459,0.00183094830848939
5.4746264005983e-12,8.52329122514643e-169,0.803139796519262,0.000405446767060127,0.144261506740885,0.0521932499673185
1.32225184526475e-12,3.47291282370598e-170,0.667983911116357,0.000643995727522211,0.256023475474978,0.0753486176798206
0.0174302329370447,0.0465634758895132,8.5276823669532e-65,0.0697447827349411,2.08591103058137e-207,0.866261508438501
0.0343630446740829,0.000210089255416964,3.90839314423142e-49,0.960176854093861,1.99681647003171e-05,0.00523004381193838
5.99571905755161e-13,0.000350044571235865,0.364574094281652,0.000279229857871607,0.614436674358296,0.0203599569303452
1.21188828746177e-11,0.0181889425632162,0.845240744191025,0.00130391410337763,0.0133093907131536,0.121957008417109
4.61583390374017e-11,0.858880854868024,0.135767347167402,8.04138962965396e-05,3.34917073059125e-209,0.00527138402211961
5.99571905755161e-13,0.000350044571235865,0.364574094281652,0.000279229857871607,0.614436674358296,0.0203599569303452
9.72919796176535e-11,0.00334173600963859,8.36772165066021e-19,0.0267480183932878,0.0171457086008905,0.952764536898891
