q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
-1.817531337,-0.993221093,-0.888837984,-2.987887402,-1.456935144,3.37505384,-3.731221659,-0.792046375,1.54803313,-3.976047495,1.216537682,-3.742608907,-3.812830271,-3.626205926,-1.969361313,2.885402168,2.230635397,-0.423226058,-2.092090544,-2.307815634,-0.610483028,-1.885854826,-2.353364627,-0.552914162,-1.489199014,-0.941345851,-0.175869722,-1.456935144,0.904020982,1.057748832,2.419157617,-2.264164516,0.820514495,0.112607232,0.672480268,-1.29371792,1.00840409,-0.874920236,-1.194395811,0.446633179,-0.010121998,1.494892638,-0.402982061,-2.11486504,-1.945321567,-0.755986755,-3.968455996,-1.468322392,2.061724548,-3.514863943,-2.719654444,-4.021596488,-1.759962471,-0.186624345,1.283595922,-1.334205914,1.531584882,-0.385268564,-3.3130566,-1.847264707,1.54803313,-1.820061837,-1.709985104,-0.37957494,-2.43370799,-2.857566672,-0.146768977,-0.232805963,1.055218333,1.573970751,3.338361596,1.372796033,1.063442457,-2.824670178,-0.41310406,0.428919682,0.953365724,0.992588468,2.341977379,2.348936253,1.326614415,3.047354142,-0.003163124,1.031178587,2.094621043,-1.487301139,-3.234611113,0.105648358,-1.275371798,2.849975174,-2.258470892,0.201807343,-3.175144372,-2.741163691,-2.422953366,0.272028707,-3.745772032,-3.431357457,-2.829731177,-4.193037836,1.303207294,-4.603611396,-2.722817569,-4.424578549,-4.322093315,-0.066425614,1.604969371,-1.969361313,-2.859464547,1.338001663,-3.848257266,-2.588068465,-3.213734491,1.07040133,-1.130500696,2.173699156,1.135561695,1.367735033,1.434160648,-0.814820871,1.717576603,-1.739718474,3.060639265,-3.109984007,-0.859737239,2.010481932,1.39050953,0.412471435,2.139537411,-0.538996415,2.264164516,0.429552307,-0.302394702,-0.430817557,-0.53962904,-2.178760155,-0.254947835,-0.859104614,1.644824739,-2.358425626,1.574603376,1.223496556,-2.118660789,1.305105168,1.317757666,0.342882696,2.484317982,2.703206197
-1.653132949,3.653809337,1.47015478,-2.717628582,2.092740875,1.930477217,2.302762987,1.558191446,-0.870584807,0.940783979,-1.172096003,0.013809673,-0.050060065,1.258981863,-0.65193165,-3.072076858,-2.528320981,1.893651422,0.375738189,1.31882378,-0.555263939,-1.715276478,2.41669279,-2.78149832,0.924097291,1.422396328,0.979335983,-0.185855184,0.822250952,0.962073892,1.061043215,0.21922856,1.885595779,1.241719772,0.611653437,1.101896832,2.056490484,1.482813647,1.19223511,2.684830609,1.130091581,2.498975425,1.912064319,2.633619738,-1.769364364,-0.687606639,2.086986845,-1.335510468,-2.681953594,0.220954769,2.083534427,0.89935496,0.677824787,2.108852161,0.028194749,-0.074226993,1.393050772,1.928175604,-3.013385748,1.737717196,3.686607311,2.901757557,0.723281628,1.933354232,1.204318574,4.236692622,2.145102552,2.066847738,3.238368338,1.431602776,0.757805811,2.387922638,2.106550548,3.127315551,-1.515036218,0.390123265,0.867132389,2.042105407,2.130142073,-1.281422582,-2.211273903,-0.64617762,1.136421014,2.077204993,-0.373436576,-0.21347453,1.615156348,-2.18250375,-0.02071451,0.31359466,2.503003247,2.46214963,1.669244234,0.924672694,-1.064495634,-3.170470779,1.150230687,1.436206001,1.983414297,0.743420734,1.185330273,0.369984158,-1.337236677,0.53282322,0.626038513,-0.06041732,-0.818798533,1.626664409,-0.322225705,1.216977441,2.196313424,-1.214675828,1.634144648,-1.305014107,-1.028245242,0.837786834,-1.245747593,1.244021384,0.165140674,1.537476937,1.562219268,-0.443060345,1.644501903,-1.689383341,0.357325291,0.689332848,1.264735893,1.514460815,0.806715069,-0.490243395,-0.21922856,1.529996697,-0.275042656,-0.391849474,0.648479232,-0.842390058,2.046708632,1.497198724,-3.0611442,1.272791536,0.29288015,-1.16576657,1.49086929,-1.091539577,-1.080031516,-0.827429579,1.120309729,0.180101153
1.778979664,-0.910661256,1.481999687,3.002861989,3.258079156,-2.64787811,3.469793397,0.422268404,-0.877599032,2.096841045,-0.033062224,0.013920936,-0.050463394,-2.17630639,-1.805661458,3.794035207,4.342172078,-1.536523355,-1.918189028,-3.264459585,-1.708214904,-1.729096308,-3.306222394,-2.803908606,-2.513889098,-2.011575309,0.987226406,2.109601903,-3.765033256,0.969825236,-0.078885306,-2.07595964,-2.693121154,1.251724198,0.616581475,1.110774717,2.073059445,1.494760546,1.201840842,-4.184401465,1.139196628,1.370632196,1.927469652,-0.79059318,-1.783619976,-1.841623877,3.252278766,-1.346270557,-2.703561856,1.371212235,2.100321279,-2.538830775,0.683285961,2.125842996,-3.417009846,2.222129472,1.404274459,1.943710744,-3.03766433,-1.693713928,-3.174553537,-1.668772251,-1.567845462,-0.34802341,-2.231410097,-2.620036238,-3.58000081,-1.361931611,-3.626403931,1.443137073,-2.681520373,2.407161919,3.272000092,0.855557549,-3.824197236,4.987175464,3.171073303,2.05855847,2.147304439,-2.440224143,3.513296323,-2.948338321,-4.596809206,0.945463597,-1.524922574,-1.363671728,-2.965739491,0.096866516,-1.169358657,-1.980833241,-2.070739289,-3.260399312,-2.911215824,4.377554458,4.669314083,2.546371283,-3.434411017,-3.146131626,-2.594514521,3.046364915,0.046403121,2.669919593,-2.496487927,-4.056792882,-0.517394803,-0.060904097,-3.122350026,-0.657184206,-2.621776355,-3.367126491,-0.082945579,-0.075985111,0.498833554,2.129903269,0.11194753,-3.749372203,-1.255784471,2.402521606,-3.27896056,-3.044044759,-3.019103081,-2.743584548,-2.936157502,2.890914458,-3.085227529,-0.453590511,0.126448506,2.675139944,-1.483739804,-2.791147748,2.07595964,-0.75463076,0.871218603,3.050425188,0.653703972,3.744731891,-3.679187482,-0.787692984,2.656578696,-2.162385454,2.592194365,2.270272711,-3.091027919,1.196620491,-1.088733234,-0.834096106,-0.019141288,-2.115402293
1.827545521,1.424138831,-0.837202953,-2.814312845,-3.731958787,1.99915723,-2.334634285,1.61362676,1.458103649,0.97425397,2.325696175,-2.345360017,-2.41150203,1.303772286,1.684535764,-2.001540726,-1.438439807,-2.758300691,-0.790724782,-2.173748308,-1.754848895,-1.776300358,-3.396481732,-0.520793866,-0.222856872,-2.06649099,-0.165652969,-1.372297794,-2.68798756,-2.543190181,-2.440699855,-3.312463499,-0.406981934,-1.073764926,-1.726246943,-1.218562306,-3.769498848,-0.824093725,-1.125010089,-1.938973957,-0.009533984,0.228219737,-1.559402227,-1.992006742,4.066839968,0.467761081,-1.378256534,4.516128955,-0.417707666,1.408646108,4.517320703,-1.428309949,-0.477890938,-0.175782826,2.388858818,2.282793248,0.262780429,1.996773734,0.418899414,0.619708948,-3.261218336,-1.714329464,-1.61064739,-3.897015882,-1.112496736,0.847928685,-4.85756475,-4.938603613,-2.545573677,-2.056957007,-0.395064454,-2.246444935,-1.357996819,2.058744629,0.790724782,2.763663556,0.8979821,2.114756784,1.026095007,-0.147180875,-3.469774232,-3.028827481,-1.182809866,-3.748047385,-0.386722218,-1.400899746,-1.866873204,2.459171949,-1.20128196,-2.034909669,-2.127270137,-3.349407687,-0.631030553,2.137399995,4.796785604,2.615886807,0.011321606,1.487301474,-0.305683356,-0.409961304,-2.311991074,-1.976514018,2.154680341,0.551779313,-2.89118059,2.297094224,-2.027759181,1.684535764,2.025971559,2.440103981,1.094620516,-0.078059492,0.51245163,-3.711103197,-3.424487809,-3.851729459,-3.649728177,-2.251211927,-2.188645158,-3.127146689,-3.101524108,-0.458822971,1.703007858,0.610174964,2.729698739,-1.645803955,-2.229760463,-0.791320656,-2.704076158,-2.86734563,-3.766519478,-3.134893051,2.074833226,1.953870807,-4.047772001,0.307470978,-3.779628706,-3.168857868,1.549272369,0.138242765,-2.056361133,2.332250789,2.723739999,0.049457541,1.241205517,-0.856866795,-2.379324834,-0.993321938
-2.663606401,-1.948444822,1.402331414,2.841436294,1.996195442,0.754679333,2.196528501,2.573044881,-0.830421695,-0.189355905,2.142191589,-3.247042132,-3.307965336,-0.972575838,-0.62185577,0.329863476,-1.324942479,-0.367185799,4.705357032,1.25798184,-0.529647677,4.884284641,0.131725847,2.78051309,-0.205272778,2.443514465,-0.15258244,1.996195442,2.957794126,2.004428307,3.18557007,2.38259126,1.798606671,0.09769667,0.583435731,1.051062489,1.961617407,-0.759070194,-1.036243331,0.387493534,1.077956516,2.383688976,0.737115886,1.425383438,-1.687737417,-0.655884947,3.077445104,3.073054242,0.701988994,2.384237833,1.987413719,1.944602818,-0.440183873,2.011563457,1.113632266,2.102673835,-0.844691995,1.839222141,0.385846961,1.657550243,2.429793022,2.767889363,5.03686708,-0.329314618,2.235497398,4.041239219,2.046141492,1.971496846,2.002232877,3.539034427,0.722845586,1.191021201,-0.164108451,-2.450649615,2.901810641,-1.80135096,1.913866787,1.947895965,2.031871192,4.211385105,1.150954589,-1.703105432,2.170732189,-1.278838433,-1.442946884,-1.290364444,3.714120032,-0.995079004,-1.106497116,-1.874349033,-1.959421976,-3.085129112,-2.754716778,-2.378200399,4.418304456,-0.850729429,2.183904774,-2.977004145,-2.455040476,-1.464352334,-3.216306101,-3.994037457,-2.362283525,-3.838710729,-0.489581065,2.11584642,-0.781024502,2.638358947,1.866116168,3.334310506,-3.338701367,1.014837881,1.558755858,2.015405461,1.192667774,-0.287601433,2.071937804,2.273368579,1.244260398,0.379809526,1.490148646,-2.596096904,2.655373535,2.735506759,2.514317107,2.831007998,-0.967087261,1.444593457,0.76949849,1.705849721,0.877623457,1.459412615,-1.349092218,1.799704387,1.705300863,1.36994881,1.952286826,0.341389487,0.340291772,-0.959403253,1.366106806,2.148229024,3.595566769,1.132293428,1.143270582,0.297480871,1.068625935,2.345268937
3.192857869,0.259376209,1.616356619,-1.7352901,3.553454062,2.122456539,0.026570246,-4.549838279,2.800630431,1.034341711,-1.288656921,2.520377601,-0.055038366,-1.121011322,0.53583329,0.380207565,0.978038095,2.081968545,-2.092090544,-3.560412936,-1.86308033,-1.885854826,0.151829976,0.699683139,2.268592891,-3.446540454,1.076727579,2.300856761,3.409215585,-0.194848469,2.419157617,2.74622469,-2.93727741,0.112607232,1.92507757,1.211476683,-1.496790513,-0.874920236,-1.194395811,-2.058561424,1.242475303,0.242295337,2.102212542,-2.11486504,-1.945321567,-0.755986755,3.547127813,-1.468322392,-1.696067356,1.495525263,-0.214459841,3.493987322,-1.759962471,2.318570258,2.536193223,-0.081608612,1.531584882,0.867328738,1.697332606,-1.847264707,0.295435828,-1.820061837,-1.709985104,0.873022362,5.08187582,-2.857566672,-1.399366278,1.019791338,-0.197378969,2.826568052,-2.924624912,2.625393334,-1.441752147,2.185719029,2.092090544,-2.076274921,-4.057023482,0.992588468,2.341977379,-1.408855652,3.831809018,-3.215632366,1.249434177,-3.97921062,-1.663170862,-1.487301139,1.775778094,1.35824566,-1.275371798,-2.160414033,-2.258470892,-3.555984562,-3.175144372,2.269225516,-2.422953366,2.77722331,1.264617175,0.326434448,-2.829731177,0.817351371,2.555804595,2.911972414,2.287571638,0.585810657,1.940893193,1.186171687,2.857566672,1.788430592,-2.859464547,2.590598965,2.414729243,2.422320741,-3.213734491,2.322998632,2.627291209,-1.584092749,2.388158997,0.115137732,-1.071033955,1.690373732,-3.292812603,-1.739718474,1.808041964,-0.604789404,1.645457364,0.75788463,-1.114685073,-0.840125867,3.392134713,-1.791593716,-2.74622469,-2.075642296,-2.807589305,-1.683414858,0.712968262,-3.431357457,0.997649467,0.393492688,0.392227438,-1.105828325,-2.183188529,2.476093858,-3.371258091,1.305105168,2.570354968,1.595479997,2.484317982,2.703206197
-0.382960429,1.024944485,1.095704251,-0.327210311,-2.685869168,-0.259452474,0.867128765,-1.386033714,0.200271579,-0.147952237,-2.571795849,0.01029233,-0.886426883,0.938317378,1.212350653,-1.440497291,-1.035236815,-0.286898686,-1.418197244,-2.413551282,-1.262954606,-1.278393101,0.102923296,-2.073046712,1.537845575,-0.638124433,0.729897705,-0.138517602,-1.085411921,-2.679436462,-0.907440389,0.163390732,-0.292902545,0.076334778,1.304981619,0.821242129,-1.014652156,-0.593095491,-0.809663259,2.001000405,0.842255636,-0.684868763,0.575941608,0.264598639,-1.318704725,-0.512472243,-2.690157638,-0.995354038,1.397612585,-2.382674293,-1.843613532,-1.877063603,-2.042169723,-0.975627073,-2.52633806,-0.055321271,1.038238744,1.437066515,-2.245872079,-1.25223343,-1.497962798,-1.233793006,-1.159173617,1.440926138,-1.649774659,-1.937102192,-0.099492519,-1.006932909,-2.68115185,-2.329497257,-1.982559981,1.77971532,-0.977342461,-1.914802145,-0.280037133,-1.407476067,0.646272527,-3.572724898,1.587591834,-1.804159602,-2.497176459,-2.179829631,0.846972953,0.699020716,-1.127438934,-1.00821945,-2.192695043,2.618969026,-0.864555683,-1.464512727,-0.681866833,-0.712314975,-2.152383419,-1.009077144,-1.642484259,-0.664712951,0.857265283,-0.627832103,-1.918232922,-0.295046781,-1.663926612,0.275748663,-0.996640579,-2.150239184,2.164819984,-0.89414613,0.238867815,-0.485883725,-1.089271545,0.907011542,0.787792058,0.792938223,0.368808476,1.574726423,0.931884672,0.624401327,1.61889767,0.927167354,0.123079108,-2.250589397,-2.232148973,-2.028446617,-0.472589466,-2.95732936,-2.281037539,-2.882709971,-2.453862906,0.279608286,-2.795225169,-2.063612077,-0.163390732,0.291187157,-2.752340463,-0.292044851,-0.365806546,-1.476949292,1.52540901,-1.431491503,-0.583232008,-0.74962467,0.218283156,-0.868844154,-2.285326009,0.035594306,0.893288436,1.930669486,-0.863269142,0.98334632
0.647715025,1.424138831,0.342627543,1.90500914,-1.372297794,0.819326734,0.025026707,1.61362676,0.278273152,-1.385407022,-0.033964817,1.194131472,2.307819956,0.12394179,1.684535764,-0.821710229,-0.258609311,-0.398639698,1.56893621,1.365743181,1.784642594,1.763191131,2.50267075,0.659036631,0.956973625,1.473000498,-0.165652969,0.987363198,-0.328326567,2.176131804,1.098791634,0.227027989,1.952679059,0.10606557,-0.546416447,-0.038731809,0.949823137,1.535567267,1.234650903,0.420687036,-0.009533984,1.408050234,-0.37957173,-0.812176246,-0.652482017,0.467761081,0.981404458,4.516128955,-0.417707666,2.588476604,2.157659711,2.11118154,-1.657721435,-0.175782826,1.209028322,-0.076867744,0.262780429,1.996773734,-0.760931083,1.799539444,1.458103649,3.004992522,1.928844099,0.822306103,1.247164257,2.027759181,1.041587731,0.960548869,0.993917812,1.482534482,1.964596539,1.293046554,1.001664174,-0.300916364,1.970555278,0.404002564,0.8979821,0.934926287,-0.153735489,1.032649621,1.249547753,1.690494504,1.176851126,2.151105097,3.152769271,0.958761247,1.672618284,-1.08031954,1.158379033,3.864242812,2.592051848,1.369914298,1.728630439,0.957569499,0.077463618,0.256225815,2.370982598,1.487301474,2.053977637,1.949699689,0.047669919,0.383146974,-0.204980652,0.551779313,1.828141395,1.117263728,1.511732308,1.684535764,2.025971559,-1.099387508,2.274451012,2.2816015,0.51245163,1.008218788,0.11500368,2.047423023,1.069593809,1.288279562,2.530676827,-0.767485697,2.797628374,-0.458822971,2.882838354,1.79000546,-0.80979275,0.713857038,0.129900529,1.568340336,2.015245828,1.851976355,0.952802507,1.584428934,2.074833226,1.953870807,1.851380481,2.66713197,0.939693279,2.730294613,0.369441873,-1.041587731,0.30329986,1.152420293,0.364079007,0.049457541,-2.298285972,0.322963702,2.339997151,1.366339055
-2.108438612,0.178128958,1.110047528,3.109436461,2.440366718,-2.843546408,2.598944937,2.036752568,1.923358281,2.430808579,1.695700784,2.591124641,2.542899484,0.090367861,2.088453412,2.841808564,-1.909021072,1.42981073,-1.436762104,2.716249372,-1.279487268,-1.29512786,0.964503136,0.480513725,0.697744161,0.213754749,0.739452404,1.580134192,-0.239387941,0.726418578,2.521610902,0.165529592,-1.156969302,0.937566562,-0.39840062,0.83199257,1.552763157,1.119605667,-1.680494653,-0.553503151,0.853281153,-0.693834013,1.443713478,1.988527411,-1.335967182,-0.519180742,-2.725373051,-1.008383684,0.555675455,-2.413864605,-1.867747289,-2.761867764,0.511794907,1.592299096,0.021288583,-0.056045452,1.051829771,1.455878382,0.305425993,-1.268625746,2.783590807,-1.249943929,-1.174347737,1.45978853,0.909326605,0.618237821,1.619670131,1.560583452,1.584913261,0.220706123,0.572184969,1.803012619,2.450793779,3.221527366,-0.283702949,1.154796998,-0.205499992,-1.038795945,-0.972323432,0.752920691,2.631529502,2.953030547,0.858060222,-0.152061305,1.438499947,-1.02141751,0.359299141,0.072554966,1.704824462,1.097013702,-1.551025313,-1.581872035,0.400138463,0.698178621,-1.66398514,-0.673414352,0.868487283,0.22418181,1.497586626,-2.87960666,-2.54594071,-0.580874186,0.710777987,-0.457921759,2.193158482,-0.905850918,0.241994706,-0.492244168,0.616934438,0.058652218,-0.062127905,-0.056914374,0.37363635,0.735107796,0.944083475,1.492807556,0.779857265,0.939304405,0.984922797,-2.280050657,0.319328741,-2.054999925,0.381456646,2.165352986,-2.310897379,-0.339748402,-2.48598511,1.143501015,0.609114143,-0.370160663,1.554935461,1.155231459,0.65256023,-0.295867854,0.489637403,-1.496283243,0.685144795,1.130467189,1.129598267,-2.479902658,1.941605637,0.840247327,-1.455009461,0.896292779,1.765214523,1.955942846,-0.874569735,0.99621878
-0.513834919,0.235915249,0.330856751,0.700265506,-0.185855184,-1.487416872,2.302762987,-1.859702642,-0.870584807,3.219380038,2.245798085,0.013809673,-0.050060065,-1.019614196,-0.65193165,1.48511526,-2.528320981,0.754353392,1.515036218,1.31882378,-1.694561968,-1.715276478,-3.279797358,1.775693797,0.924097291,3.700992387,0.979335983,2.092740875,0.822250952,-0.177224138,3.339639274,0.21922856,0.74629775,1.241719772,1.750951467,-2.315997257,2.056490484,1.482813647,1.19223511,-0.73306348,1.130091581,2.498975425,-1.505829769,-0.784274351,-1.769364364,0.45169139,0.947688815,-1.335510468,0.735940495,-0.91834326,2.083534427,3.177951019,1.817122817,2.108852161,3.446088838,2.204369066,1.393050772,1.928175604,0.404508341,-1.680176892,0.268713222,-1.655434561,1.862579657,-1.484539857,1.204318574,0.818798533,-1.272791536,-0.211748321,-0.17952575,0.292304747,4.175699899,1.248624608,-1.31134354,-2.569174597,0.763559841,-1.888472794,0.867132389,2.042105407,-0.148453986,3.275769536,0.067322156,-2.924773679,-0.002877015,-3.619285154,-1.512734606,-1.352772559,0.475858318,3.513986397,-1.160012539,-1.965001399,-2.054188871,-3.234340517,-2.887947884,-2.493221395,-2.203793663,-4.309768809,0.010932658,0.296907971,-2.573777821,-3.813771384,0.046032244,-0.769313871,-2.476534707,-4.024368898,2.904634572,-1.199715349,0.320499496,-0.65193165,0.817072324,0.077679411,-0.082282635,-0.075377799,0.494846619,2.112879982,2.389648847,-0.301511196,-0.106449563,2.383319413,0.165140674,-1.880417152,0.422921238,-0.443060345,2.783799933,2.867808777,1.496623321,1.828630878,0.125437864,-0.764135244,-0.33258296,1.788352664,2.059367499,2.669294727,-0.275042656,0.747448556,-0.490818798,-0.842390058,-0.231887427,-0.781397335,0.356749888,0.133493506,1.432178179,2.252127519,0.351571261,1.187056482,2.337862573,-0.827429579,1.120309729,-0.959196876
-1.711945968,-2.115352658,0.342627543,-1.634482349,0.987363198,-0.360503763,-1.154803789,-1.925864729,-2.08138784,0.97425397,-0.033964817,1.194131472,1.127989459,-3.415549699,-1.854955725,2.717781259,-0.258609311,0.781190798,2.748766707,3.725404173,-1.754848895,-1.776300358,3.682501246,3.018697623,-1.402687368,-2.06649099,-1.345483465,0.987363198,-2.68798756,2.176131804,2.27862213,2.586688982,-2.766642926,-1.073764926,1.813244546,-1.218562306,0.949823137,0.355736771,1.234650903,2.780348028,-1.18936448,1.408050234,1.980089262,-1.992006742,4.066839968,-1.891899912,-4.917748023,-0.20319303,-1.597538162,3.7683071,4.517320703,-2.608140446,-0.477890938,2.183878166,3.568689314,2.282793248,1.442610925,1.996773734,3.958390902,4.159200436,2.637934145,-0.534498967,3.108674596,2.0021366,-1.112496736,0.847928685,1.041587731,0.960548869,3.353578805,3.842195475,-1.57489495,-1.066614439,2.18149467,2.058744629,-2.748766707,1.58383306,-2.641509389,2.114756784,2.205925504,-2.506841868,2.429378249,1.690494504,-3.542470859,0.9712746,-1.566552715,5.678083232,4.032279277,-3.439980533,-0.021451464,3.864242812,4.951712841,2.549744795,4.088291432,4.497060988,-1.102366878,1.436056311,-1.168508891,3.846962467,3.233808133,3.129530185,2.407330912,2.742807967,4.514341333,2.911440306,0.648310899,2.297094224,-2.027759181,2.86436626,0.846141063,3.619934477,3.454281509,-2.437720485,0.51245163,2.188049284,1.294834176,3.227253519,1.069593809,0.108449066,-2.188645158,-1.947316193,1.617797878,1.900838022,0.523177361,-0.569655533,0.370037747,1.893687534,2.489561522,-1.971151152,3.195076324,-1.687515134,0.952802507,-1.955062555,-2.644488759,-2.765451178,-2.867941504,2.66713197,3.299354272,2.730294613,2.729102865,2.497903758,1.483130356,2.332250789,-1.995581986,1.229288037,-1.118455476,-2.036697291,2.339997151,1.366339055
0.596608316,1.311769894,1.402331414,-2.5922549,0.909457203,1.841417572,0.023052023,-1.773908075,-0.830421695,-0.189355905,-0.031284889,2.186649063,3.212464097,0.114162401,2.638358947,0.329863476,-1.324942479,0.71955244,-1.815072402,2.344720079,-0.529647677,0.537331685,1.218464086,0.607036612,-0.205272778,1.356776226,0.934155799,0.909457203,0.784317648,0.917690068,-0.074644647,0.209114782,1.798606671,1.184434909,1.67017397,1.051062489,1.961617407,1.414406284,1.137233147,1.474231773,1.077956516,1.296950737,-0.349622353,0.338645199,4.832692017,0.430853292,-3.44298433,1.986316003,-0.384749245,0.210761355,0.90067548,0.85786458,-1.526922111,-2.335389498,3.287108744,1.015935596,1.328784483,1.839222141,1.4725852,-1.602664474,0.256316544,-0.492325354,-0.396824115,1.84416186,1.148759159,-1.392451976,2.046141492,1.971496846,2.002232877,1.365557949,0.722845586,1.191021201,2.009368027,-1.363911376,-1.445142315,-0.714612721,1.913866787,0.861157726,2.031871192,-2.309044329,1.150954589,2.643847524,-3.262959005,0.894638045,-0.356208645,-1.290364444,3.714120032,-3.168555482,-1.106497116,0.299127445,0.214054502,0.175085605,-0.581240301,-0.204723921,0.071351501,1.322747048,2.183904774,1.36994881,-1.368302237,0.709124144,0.043908616,0.352915499,-0.188807048,1.594980466,-0.489581065,1.029108181,2.479190215,-0.62185577,1.866116168,1.160834028,-0.078486651,3.188314359,0.472017619,2.015405461,2.279406013,1.885875045,2.071937804,1.18663034,-0.92921608,-0.706928713,0.403410407,-1.509358665,0.481897057,0.562030281,0.340840629,1.744269759,-0.967087261,0.357855218,0.76949849,1.705849721,1.964361696,2.546150854,-0.262353979,-1.46051033,-0.468175615,1.36994881,1.952286826,2.514865965,-0.746446467,1.214073225,0.279368567,2.148229024,0.335352053,1.132293428,1.143270582,1.38421911,1.068625935,2.345268937
1.827545521,2.603969328,-0.837202953,-2.814312845,-3.731958787,3.178987726,-3.514464781,-0.746034233,0.278273152,-2.565237518,-0.033964817,-1.165529521,-3.591332526,1.303772286,1.684535764,-3.181371222,-2.618270303,-3.938131187,-0.790724782,-2.173748308,-0.575018398,-0.596469862,2.50267075,-1.700624362,-1.402687368,-2.06649099,-1.345483465,-3.731958787,0.851503929,-2.543190181,-2.440699855,-2.132633003,-1.58681243,-1.073764926,-4.085907936,-0.038731809,-0.230007359,-0.824093725,-1.125010089,0.420687036,-1.18936448,0.228219737,-0.37957173,0.367654251,-1.832312513,-0.712069416,-3.737917527,-1.383023526,4.30161432,-3.310675877,-2.561662275,-3.787970942,-1.657721435,-4.895104812,-3.510293663,1.102962752,-0.917050068,0.816943238,-3.120592075,-1.739952045,1.458103649,-1.714329464,-1.61064739,-0.357524393,-2.292327232,-2.691562804,1.041587731,-4.938603613,0.993917812,1.482534482,-2.754725447,-4.606105927,2.18149467,-1.48074686,-0.389105714,-1.955658429,0.8979821,2.114756784,1.026095007,-2.506841868,1.249547753,-3.028827481,-1.182809866,-1.388386392,-1.566552715,4.498252736,2.852448781,-2.260150037,2.338209529,3.864242812,0.232390855,-2.16957719,1.728630439,0.957569499,-2.282197374,0.256225815,1.191152102,1.487301474,3.233808133,3.129530185,0.047669919,0.383146974,0.974849844,1.731609809,0.648310899,1.117263728,0.331901811,1.684535764,-0.333689433,1.260273485,2.274451012,1.101771004,0.51245163,-0.171611709,-1.064826817,-1.492068466,-0.110236688,1.288279562,-3.368475654,-0.767485697,2.797628374,-1.638653467,-4.196144624,0.610174964,1.549868243,0.713857038,2.489561522,1.568340336,2.015245828,-2.86734563,0.952802507,0.404598438,-1.464658263,1.953870807,-2.867941504,1.487301474,-2.59979821,-1.989027372,2.729102865,2.497903758,0.30329986,1.152420293,2.723739999,1.229288037,1.241205517,0.322963702,-3.559155331,-0.993321938
