,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
q06_16,-0.1974732349500076,-0.06296459306467422,0.14389602124107811,-0.2364477784574641,-0.16618143081465553,0.14962938739035134,0.4630636734737174,-0.11260480299689166,0.07375781707285274,-0.39098337599673066,0.23278620060765065,-0.1578050665781255,0.0037698792827678333,0.19933419866131513,-0.08107125143037548,-0.044266770248530096,0.08917970551838102,-0.11256942143695625,0.06512401677356754,0.009666763361387186,-0.00964777286461842,0.03865051658129613,-0.08198666103983071,-0.04063220269736322,0.019882718105065752,-0.02923260435606429,0.035492246344657544,-0.021012882374806464,0.018705869936494233,-0.035086635067323124,0.03591370705059189,0.05130197859668602
q06_17,-0.22197402619298287,-0.1016748005668729,0.16031728782630433,-0.1521595501046524,-0.15106568737853293,0.08142415588239715,0.3702770806602239,-0.039777128428671746,0.09231206181693001,-0.3485385332063175,0.2725843603869983,-0.12375562287300344,0.0453770482797942,0.20081974040858994,-0.10240372817433332,-0.03867409986467137,0.1311056303795776,-0.062409306646970364,0.11912504600831463,0.018476948087498318,0.0447423653210952,0.09862604082611981,-0.02012962751611743,0.05626745362724682,-0.018849786017688278,-0.09188344862547056,0.007368589951138373,-0.08415800589071437,0.011860104044552207,-0.060547802323800824,-0.03251921240438043,0.04460793934640357
q07_1,-0.4618926849742276,0.29683014274809394,-0.20882805030538232,0.0637253419353992,0.22515036511625405,0.11295294968484051,0.07699719072658014,0.017867079484927995,-0.11715333767034093,0.17581629504778015,-0.012205793994590526,-0.016399747562873195,0.10975306885578309,0.07929026955910796,-0.07471807899989275,0.12293669645333248,0.12421124862718257,-0.09264072390179828,0.0253551228464144,0.06689460014050072,0.011407694268835757,0.058949729479761015,-0.10596506889154546,-0.05430746201892663,0.06449700391576975,0.08953562352400009,-0.030223541578928276,-0.11047549821125288,0.08261212311987357,-0.07724686362987093,-0.14941450812120521,0.1269371824784027
q07_2,-0.5454027872246232,-0.19658385804546827,0.31262856350701784,-0.08179340535699826,0.2356531276389124,-0.041781952085689716,-0.022048319872857356,-0.09746526690581415,-0.031810896691147755,0.021733253514274624,-0.0553533102508605,0.006265364920389974,0.09693477659096807,0.12692015522229974,-0.13205262711015334,0.028911293999400872,-0.03242823792254776,-0.06002933152451824,0.010472730916022804,-0.024901882695361758,0.029926576314816506,-0.004608789181406275,0.03449774908184571,0.08353259699218164,-0.037822749366674194,0.06533208015203087,0.0020975772443718134,-0.06330868054198611,-0.0593819247311514,-0.01943282647634428,0.054479863195892125,-0.06128817823884811
q07_3,-0.5858814713280999,-0.047001011033692607,0.15778106751848217,-0.035551504456726425,0.21648556834934476,0.022533628710588022,0.1608683741860101,-0.05627761266704408,-0.09300185338357371,0.1509285276553307,-0.04967661059458728,0.03992030341250831,0.042727621115885205,0.12596751218885757,-0.09222567734369519,0.11304507026334995,-0.016463086592540335,-0.10683074667769797,-0.02214598848928408,0.014389710748171188,0.005994087728012916,-0.05198057511241571,0.0023355922699469143,-0.02880428549831872,-0.1006690938191688,0.06659295873975828,-0.04262436830149667,-0.14581024225281364,0.06145269543362836,-0.08065069713125751,-0.11716563104237603,-0.01572459682279986
q07_4,-0.4896769970250193,-0.3131651715674966,0.2230281526159201,-0.017732074967202017,0.3276847373783655,-0.1016798569234483,-0.006013180473219328,0.003562320701505012,0.01706461520425536,0.009566651389812558,0.06938507948597804,-0.037829726194499785,0.02053768044568149,0.05745811921381907,-0.03481115270171554,-0.02342734608764825,-0.04825865409107665,-0.09987847261375127,0.01642817502019858,-0.039027830033967016,0.00669313570401108,0.06885163174839862,0.02730517140686278,0.12170450976408757,-0.14830606976745908,0.1237553456430924,-0.123838199009039,-0.055608455670959844,-0.009835302972502074,-0.16029845761058845,0.00015950909036076402,-0.08117031385041829
q07_5,-0.5773720853683565,-0.2812830336054291,0.2917331064751878,-0.035873148603407026,0.2345436776291765,-0.03794102270727315,-0.027886337431070166,-0.01099264031343799,-0.013666951525177641,0.07088824802159549,0.026338369889557203,0.013164664806930506,0.03894428189418172,0.008836581346630575,-0.12041757339649184,0.002426452797615151,-0.06556889048666027,-0.05109535463183845,0.013951002651164978,0.017704652539509223,0.029789434028621428,0.06503995926258253,0.028577967451990774,0.12357579065238393,-0.1024666893009878,0.09709919381698709,-0.06280524933193302,-0.049228807938946954,-0.06582955051666965,-0.059658475803400404,-0.0027670872744661014,-0.08423007964547093
q07_6,-0.6160821072222551,-0.22496990995981497,-0.2753403139591266,0.07906241516962083,-0.02509227451344651,0.28850688340933983,-0.012217999518154646,0.04708103423392805,-0.1418853156368257,-0.03396310566560545,-0.038994334148270235,0.01995921808169464,0.0335082087016134,0.009195616982056865,-0.13835678883509864,0.07836543519819092,0.007383009069225131,-0.07891199616967626,-0.11941888038613242,0.03263876090694065,0.09932008250579927,0.030418219137859095,0.006329978960514173,0.031240519906625477,-0.12303917255504783,0.011732050091262235,-0.016591871300783344,0.009842132811404529,0.023560958235878265,0.030893514022500637,0.06548764760416978,-0.009098937303969044
q07_7,-0.5232544259884155,0.08981656097124933,0.4022011192178017,-0.2568636642705511,0.15493480511176966,-0.014667079754243443,0.08976621066150964,-0.017349398069273013,-0.035153642317720266,0.07314267621966708,-0.09148475701905519,-0.012493079978902151,0.05627021147917188,0.10762813843336665,0.06398703016479633,0.03824806717530437,-0.0011065403682981002,-0.03449932938437782,-0.044330799501594895,0.04683283791208418,0.055256989965239894,0.0023852122113262857,-0.03983640105024156,-0.046353519880374804,-0.08413182355524326,-0.1203435406182557,-0.07354121085282478,0.04711129907412884,-0.03681761897558864,0.027782142194349074,-0.012351800258176091,-0.09056850408380862
q07_8,-0.5854992619854013,-0.04261033740664495,0.31670910469881536,-0.06704666156574221,0.14153942023370553,-0.008321975392117953,0.1686246315013443,0.06815443814856936,-0.04507074130202323,0.16919845739678743,-0.1400850638351047,0.042491414690509065,0.06761882617724843,0.05803938764085322,-0.035876011840082905,0.04021738238970526,0.04633353877255596,-0.04047239456482977,0.024267103165057737,-0.08627283989483499,0.03329719099339743,-0.05760526538826373,-0.03506000626567254,-0.06768489092388819,-0.01702016190797746,-0.0695795880466577,0.026626560688155398,0.007437529078284743,0.05716491232733526,0.05328709891368387,0.06550289880237031,-0.048732385479899054
q07_9,-0.557810826496303,-0.09703047144721036,0.14365623612669465,-0.13370943585693099,0.22941688629376203,-0.04984144881009589,0.05031431432855048,-0.12473175034159761,0.023586142165733435,0.09420793607857487,0.08242052188677912,-0.20320085288469802,0.12653014090255663,-0.02323486017539286,0.05548964890106837,-0.06848210487654863,-0.17436356412140763,-0.08806175348617971,-0.0572552192509117,-0.031414894169884536,0.049764921918149144,0.04816560813078775,-0.04500953786767693,0.07123831149242098,-0.11911500926017779,0.07562658010479582,-0.022017977021531222,-0.07768807788476698,-0.06518364706397554,-0.04615294178658093,0.037228587485632944,-0.10571499820772609
q07_10,-0.19426926720739274,0.456969339251985,-0.33131549991216525,0.025891701432235525,0.1900821703956193,0.13776814109107327,-0.04134666945878123,0.1479814788564578,0.05834389203457161,0.1679207332167312,0.1290934848728511,-0.2260048785755632,0.16822723510384793,0.05974544122402696,-0.10476819353050071,0.029217831646759215,-0.02178389201659277,-0.04323060827398461,0.07113942167529938,-0.0293622887476316,0.01892305259850558,0.2470766850994887,-0.01328860017732131,-0.11138067536770918,0.13723460928930223,-0.057146974574071294,0.0005298886127038453,0.08452146570948928,-0.017152676213460567,-0.15436133372023675,-0.025452979229644252,0.059162144727087806
q07_11,-0.28971005678713785,0.29263477897458545,0.015561656355444549,0.007084558580606067,0.1687074210250915,-0.06114739447201874,0.13079277683427037,0.021128278712305396,-0.18611798492937556,0.13039188146267253,-0.04929562514250513,0.17710759575670962,0.05766334195183371,0.10526402859123131,-0.25528909660710014,0.07126885373068122,0.12802622843803002,-0.11444043272302064,-0.048204350363379514,-0.09991290284770252,-0.10713937131359541,0.1174769282492189,-0.0008534077103472615,-0.15746436588633547,0.17059514888818827,0.0113818071180814,0.12767360146973258,0.09137154740808977,-0.013327500499239003,0.11342386720499825,0.03919055183192939,-0.11182765292711924
q07_12,-0.45591388564497526,0.03207849136866098,0.09192129291342031,0.046778852065939305,0.12602182653088723,-0.054479334116074744,0.1760813404986588,-0.08464492125391414,-0.2044002287189641,0.13340035909451958,-0.13843433332086968,0.24402587435306822,-0.009495723256901597,0.16190563718360756,-0.1386250137107853,0.21415024858289347,0.0970295132034856,-0.12368146242735435,-0.006921103843035852,-0.02369478869004111,-0.07807762245597355,-0.01596417273624961,-0.024786578817273686,-0.04239415195098155,0.09247195548017806,0.12201634032007791,-0.02191257735051738,-0.1194615468092875,0.0157825543286125,0.189578443088118,0.08138413211617569,-0.058157617158970366
q07_13,-0.6039966482066063,0.179195448018442,0.2707070417127261,-0.23376048186714218,0.10447816057100742,0.06548450540930721,0.03597417025063589,-0.13881073247006892,-0.02618359235966417,0.04796949221614885,-0.11012976438688218,-0.0692812970764857,0.13687373562602737,-0.07523161273778996,0.031593528871602994,0.0341179506987202,-0.06649168625182222,0.003441246324306077,-0.02307015425709682,0.11444753585386366,0.07268921440733393,0.06945573252711253,-0.011134369095489469,-0.06789385069218368,-0.04724289528692603,-0.06439795181775351,-0.028047319800324218,-0.0027767693308443624,-0.11919195556828353,-0.016525374034912277,0.026004066967379322,0.015217340886871003
q07_14,-0.6061253972846125,0.09352044166342134,0.1948290794491097,-0.11686826603139898,0.09554923933456629,0.05167434502411167,0.20055702747840895,-0.11294107054309638,-0.1303011118829784,0.15173842434428886,-0.14507799799314014,0.12413343191929127,0.07475025184161742,0.057440182393817055,-0.13678849026326118,0.13953156640936146,0.04394070848541828,-0.09393964645639122,-0.003700090997991504,0.060271844573223696,0.004394318105956135,-0.022067249733448282,-0.030157699740728124,-0.040523764678579335,-0.03332104072016701,-0.035575173493678156,-0.03889974604231224,0.010852546495197785,-0.07706369433796242,0.06340784205864157,0.049211969990401984,0.024040359808957818
q07_15,-0.5176198450634123,0.012119194457397871,0.2547114598385115,-0.09156997033912165,0.18017236186238175,-0.012031068294047317,0.20729005265540082,-0.07945636062956321,-0.1258830847449006,0.12747172126544465,-0.16491271308184266,0.1489288591253132,0.06582441177890361,0.10729420350673412,-0.16924647728742354,0.15324990675247283,0.05285900173885723,-0.08217793355298397,0.003947225642449177,-0.03190305131333338,-0.04039747820668671,-0.005958039084480056,0.005560110237261104,-0.11803210280309445,0.027710919419362504,0.043859200355162414,-0.039501721987020885,0.026328750168707317,-0.03604794997345025,0.06622790235866666,0.1168589084561797,0.028497503789705843
q07_16,-0.3993019719571289,-0.1695942411465651,0.24652920578035586,-0.20707695686116073,0.06518303651750015,-0.04837369338866422,0.16722115848937522,0.0009650979588492221,-0.02629593940484674,0.04983454248604392,0.10576863782693295,-0.11997014263544442,0.12091036372150707,-0.13575064750366533,0.041491343003600474,-0.07127536519651922,-0.20882897183360732,-0.12137054543423509,0.007002733110151881,0.05122409187816602,-0.07066151002408756,-0.02033696600080143,-0.058780555781348574,-0.06760893323688794,-0.18704290189470835,-0.052447857754055145,-0.27021852670966034,0.11131973198642699,0.021761622652410918,0.2316798188383582,-0.04415645328580044,-0.029055099416291745
q07_17,-0.2426886631339115,0.45050480103157103,-0.3073785129034061,0.04814207416359149,0.20991167405495229,0.062099962363898226,-0.05658174456501868,0.10252717786504192,0.01874996824225194,0.15826692020646344,0.14167500114445652,-0.2885662711515052,0.16374228473508165,0.034021080752039724,-0.07957468258940012,0.06173154995019426,0.0082581081672584,-0.02947910359056765,0.03668031630052746,-0.02080510834626871,-0.012308305244764282,0.18827893935894816,0.02489165822302526,-0.11000571475640272,0.11859830326495717,0.010505173340744004,0.0036029550526614587,0.10000908063376517,0.005847916680309414,-0.10996137182507515,-0.04517171483335146,0.048083009628486335
q07_18,-0.4114985691586944,0.3049330106648409,-0.029570087930491835,-0.14257740760593193,0.08655018524546047,0.17692419459804548,0.19943678978896073,-0.0393084515944384,-0.02024080484959501,0.11951204623470892,0.07270936588632018,-0.17499583852563794,0.13238170562489193,-0.09827249839482495,0.13459158036970217,-0.0017052928939754438,-0.13668255468997653,-0.16789564533117218,0.044413910346783,-0.014201751994358565,0.005347151106399654,0.026398767602208238,0.04502385558584946,-0.10074766356851048,-0.12208566537044827,-0.0052145544166720586,-0.11020708426576985,0.049753439468984285,-0.025134515242720118,0.08416066560671186,-0.07633854485191459,0.1491615253384217
q07_19,-0.2482802104595677,0.4557542232314714,-0.2813688077586831,0.002673555678525002,0.194339522523952,0.04403907634940745,-0.025274067722310226,0.08289622072441756,-0.005708822568284934,0.2155463382801423,0.11607171012136572,-0.2108194311680803,0.14830051588723023,0.023622465469839028,-0.12213878304319355,0.035801835120531124,0.01082013188905585,-0.025130513233232055,0.06526262287877069,0.007402782888538493,-0.06621647863666939,0.161125794299997,0.02811571165367485,-0.09432379200475256,0.137975791318053,0.012478626364558513,0.0644626632092448,0.09384498642718052,-0.022751845375611413,-0.14378181598851317,-0.07342061548331472,0.021055358220032985
q08_1,-0.24293901931867046,0.2419219169342497,0.06871590967361804,0.07226368910759674,0.13964126947349026,-0.13164186123779648,0.10599772305182822,0.18507687879197526,-0.3541995016757403,-0.1479314367048293,0.0037528931661183484,0.0076006460442055645,-0.09061184183830477,-0.2956205933432867,0.07314411499300501,-0.09628300718742358,-0.0750266870381408,-0.03706918900080457,0.11233729182025767,-0.08691509050137065,0.04066084278425855,-0.10586211865808207,-0.11288575122227702,-0.027980568080181047,-0.11991033828154102,-0.03439879799101848,0.269433211064265,-0.018338630270227654,-0.09344690222794323,-0.029783956864906785,0.19934031893468962,0.16411797924728436
q08_2,-0.23959759887682502,0.4139967488543375,-0.04891887421122925,-0.1177585925069732,0.06457669261114354,-0.2646480727084252,-0.02174311888229817,0.039285214200258635,-0.41230896042665655,-0.2355060909804051,0.0702042474361109,0.12313934944694584,-0.08663778998408304,-0.050637954168313126,-0.03243112566646499,0.0090078265157191,-0.1135909652580712,0.03739100413931912,-0.13291557339633822,0.06772465112736395,0.04513063137027267,0.029185941995664863,0.004761304917946466,0.09884318779606978,0.10826618774097393,0.10494741427722298,-0.12216557488647904,0.07372077120361947,0.03133345885135174,0.028711616595577225,-0.16572977905320463,-0.08721631326306484
q08_3,-0.22020679596401949,0.39391700634932897,-0.13524487048394634,-0.06646880433789933,0.08203879920085495,-0.22846056338749646,-0.0044541357965654305,0.023276145951121794,-0.38955100551656996,-0.2727163631626273,0.08277771713330168,0.06960849067333981,-0.05097731021116801,-0.019238959724357227,-0.0036217050488321074,-0.05689243542434303,-0.12268814903958225,0.08296215028138747,-0.11268542496281139,0.09069526454280386,0.036967358957914455,0.08303164362027421,-0.008021197711563916,0.13553416908849938,0.08916992203814432,0.14215006531772753,-0.13470448034342297,0.08619946170029999,0.01128392792403293,0.025218387323171335,-0.18069488977969245,-0.10819203415440726
q08_4,-0.258432714064865,0.10484350132667075,-0.08057968274783239,0.2068027809104802,0.26618540275993163,-0.18596804508115564,0.1887338325813413,0.1594500363225881,-0.224586562510796,-0.10046036106155984,-0.011890513818394049,0.050054688833003354,-0.04893558681733544,-0.06757001080943599,0.1454378583779526,0.019377296048963898,0.0908174544954154,0.029529820993340197,0.06204560274033112,0.043552630835808515,0.06060767398552239,0.08209308684074873,-0.07549244712451478,-0.04071095079820488,-0.047478684546668815,0.03399130647445908,-0.0888355448994234,-0.14578835795405592,0.10438933474882575,-0.06158577172753879,-0.012211042100536305,-0.02611734263060133
q08_5,-0.19971941860849904,0.5069949568045236,-0.08589551444340947,-0.043094942340335916,0.03344123096912611,-0.22259753959941822,0.001345087806116215,0.011585038485222831,-0.4241915460237646,-0.1968345690442503,0.06007776451162664,0.05488810712042682,-0.08391844781067177,-0.03780283189313739,-0.06202687163836082,-0.06780264065989962,-0.08244283912973487,0.04292120364861812,-0.024042093444407112,0.10888151223894861,0.011380050038410769,0.09095675211986512,0.006553471954391068,0.021982422568947408,0.07646400978438321,-0.012734182241938317,-0.03655386282310884,0.06713674596525943,-0.06350173759112722,0.014838147449407929,-0.049641615474598846,0.04611876074865713
q08_6,-0.21215742647080837,0.16404500905316488,0.07574093481996706,0.19862009469374897,0.25062901818276717,-0.10039985523564866,0.22998750930907444,0.24268824826329874,-0.22445800244507014,-0.0929746412239453,-0.030926288291594443,-0.04850291585639894,-0.09562585385694648,-0.24769173599051475,0.12245487724231029,-0.016280269778124364,-0.06472215060286503,0.033000789664190414,0.20658255836206585,-0.07474144829051355,-0.04003202795446284,-0.03324660898959135,-0.05223915039999035,-0.11316344713351977,-0.11911357732796697,-0.019211476327296553,0.18363504459436886,-0.06579785449017575,-0.1455909460330353,-0.14667871211960284,0.17516689197025528,0.11081335591048787
q08_7,-0.34172942854204863,0.3175161477698407,0.03782389148283167,-0.009357205812078488,0.0312823758759642,-0.196897695924673,0.1213671273760688,0.07846839493743618,-0.3936832456620321,-0.2119933773333031,0.07547207419810847,0.05168012998820799,-0.06062154844478561,-0.1186366040014171,-0.019199267261703897,-0.10320407054805146,-0.07772923165050605,0.06533273498494334,0.009413637964998195,-0.031978044931721364,0.04456323232732029,-0.09976988171176433,-0.00633409046261801,0.030203509131835442,-0.018344593873020332,0.018184793334367955,0.07876989704544066,0.06251778065742776,-0.04245070519042788,-0.04457245093392497,0.03838863008516908,-0.02391344604585242
q08_8,-0.3298079293648628,0.28448433617781954,0.22225043530233995,-0.11999844618255591,0.0948085673362342,-0.12751290669160942,0.10751750577671274,0.21937487389828333,-0.29090759417114354,-0.19751879885946402,0.0012694812429391194,0.048125984676766084,-0.14363506323158864,-0.039937224196957714,-0.005498693642383273,-0.056372973458679976,-0.021452642599749425,0.02722653845674238,-0.06270833791645355,0.013743109935134303,0.02904497895191875,-0.050728107953693306,0.015079178859144327,0.05547742431319273,0.007358630506004115,-0.05132392364695021,0.003847277352641432,0.06881551935684406,0.09179555250809206,-0.004406518037551428,0.0052073081762151145,0.07675315446747247
