q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
-1.057735832,-0.728476619,-0.470660586,0.271821748,-1.635388057,-0.545927891,-0.867398524,-0.145474878,-0.295058888,-0.399737021,-3.70999607,-0.900808131,-0.971162552,-2.305043453,-3.314847824,0.004214705,-0.232496957,-3.328708429,-1.674767156,-2.704784819,-1.532129307,-1.537142985,-2.724369446,-2.322139923,-2.112564253,-2.591312328,-2.094207846,-1.885938166,-1.788579829,-2.938022531,-0.969658883,-0.721695554,-2.260612008,-1.897332337,-1.516256279,-1.359508444,-1.281667827,-0.451504772,-2.575784697,-2.122144549,-0.703747106,-0.935741826,-2.669637369,0.431104662,0.302645878,-1.360443838,-1.035247703,-1.259439071,-0.324905046,-2.03458765,-2.107152174,-1.068510896,-2.30379655,-1.238301681,-0.872145009,-1.161662349,-1.124275687,-2.019592667,-1.903459538,-1.514578391,-2.611645531,-1.50073473,-1.415480038,-3.917054908,-1.894411022,-2.201864209,-3.767959667,-3.834255789,-2.932210314,-2.595419721,-2.251310201,-3.596740809,-0.426826526,-2.210976157,0.715617446,-1.731346126,-2.988731501,-3.844988276,-1.862410372,-0.128781588,-2.774960242,-2.458988146,-1.691927925,-2.957462917,0.51176493,-1.290799326,-0.554624495,1.114249634,-1.145246679,0.153373377,-1.814252991,-2.687301244,-2.412784536,-2.151097891,-1.965176877,-0.3345075,-0.272416525,-2.66052629,-2.198074841,-0.588956027,-2.791603135,-0.86851031,-2.13484471,-1.417048876,-1.29790363,-1.861290766,-0.695883365,-1.451249636,-0.340051221,-0.889264506,-1.013782729,-0.96447142,-0.553545294,0.02411562,-1.646978604,-0.497584561,-0.56089333,-1.67426014,-0.148573888,-0.608018867,-2.476047686,-1.70439869,-1.379872494,-0.670519539,-2.555236001,-0.582766263,-2.722196707,-0.832279314,-3.022728064,-0.413807906,-1.274406248,-1.479000824,-1.133329417,-1.810036982,0.000800711,-1.332818644,0.219258934,-0.847598839,-1.49771653,-0.813639205,-1.538900379,-1.134778344,-2.572703066,-1.931417964,-1.074774084,-0.229175938,-0.928024063,-1.009726168
0.857037215,-1.20677413,4.739223581,4.219057766,3.349420796,6.382141718,-1.397309009,4.415974455,-0.71615592,1.655674012,5.534841084,0.199192928,0.102700074,2.430971616,-2.134823436,0.56737989,1.115798473,1.900063982,-1.527735695,-2.940430767,-1.332104306,-1.338980692,3.602004629,-2.41562369,-2.1281854,-2.784800399,4.258636908,5.417358568,-3.429981767,-3.260322142,0.104762393,-2.83979778,-2.331236612,4.52865661,3.408987935,4.393221007,5.373055933,4.765496261,2.82889269,5.966470154,4.419539569,5.847502124,5.215570014,1.049045094,5.134408401,-0.223558811,4.941777834,-0.958102806,5.916030612,0.390335002,-2.120762597,3.253832478,7.463479011,5.432533691,6.807801322,5.537646459,4.715848636,5.234048066,3.854828599,-1.308032785,-2.812687897,-1.289045856,-1.172116908,5.250854692,-1.828982769,-2.250662531,3.813018505,2.079767659,-3.25235054,-2.790433791,-0.676154899,4.047849464,6.545492229,-2.263159796,-3.487710635,3.32163698,3.239425437,5.349695885,5.449627528,-2.026601398,-3.036678121,7.250629843,-4.170495824,4.924635135,-1.148075776,-1.001114182,7.243288675,-2.940976587,-0.801485075,-1.639618783,-1.719044019,5.295168648,-2.539945051,-2.181035251,-1.926039916,5.799035522,-3.096674885,2.047243069,-2.245465318,-3.530816755,-3.059504266,-3.914232469,-2.158743605,2.775803893,1.296890537,0.524190943,2.122576438,1.086572642,-2.316363001,-3.069622802,1.686569482,1.75420118,-2.609175479,-1.151474641,0.818125452,-0.120850395,-1.080754528,2.423032191,-2.926821601,5.527732903,-2.62671205,7.412493649,-2.100179918,-0.358035057,3.833975393,3.046968865,5.247308646,2.704755454,4.835122348,-0.775198094,3.74069132,4.333159293,-0.119715851,-1.817086741,2.974271046,0.479754236,1.631567929,4.326068392,1.022842131,3.603395399,2.608681499,0.647546393,-1.116953277,2.839583265,5.656815893,5.943500403,-1.480458457,-0.823265461
-0.972496742,-1.379504059,2.347943059,3.538644144,4.177691944,-1.980815777,1.394124475,3.621701847,1.944782887,1.170418128,3.116227534,-1.607741129,-1.700919021,-2.624439758,-2.27567071,4.663032329,5.192610276,1.299318192,-0.103536298,4.447536409,1.564183118,1.557542967,1.463980706,1.996696325,-0.683357863,1.640202492,1.883866693,1.523972227,1.017185995,4.138634736,4.216307818,1.587094517,5.035802014,-0.813007677,2.649309828,0.535018382,0.002382744,0.894504312,2.089143456,-2.382207159,0.560432784,-1.018279261,1.329116014,0.584629633,2.943739539,4.113453948,1.171823837,3.404144833,2.112606666,1.534452043,2.281427617,1.127769829,2.020990417,1.538626017,1.387838196,-2.796298838,2.325371148,1.346959262,0.229310197,0.108618833,1.613273054,0.126953475,0.23986539,1.363188505,1.084374658,0.677181487,1.560651294,2.951657084,1.188714794,3.113571474,5.048121393,3.2662236,4.092158282,5.101540085,-1.996177312,5.736765484,-1.84375995,-2.977792466,-1.402485081,-2.064072569,4.354595583,3.294262415,-4.13431461,4.112887752,6.178315971,4.841419932,-1.149253078,-2.947034872,2.076573201,-0.2115757,4.148154204,2.991882936,3.355454802,3.702034442,2.469460701,3.371345708,1.339042292,1.548535032,5.118626679,2.398623983,2.853744776,3.507189161,3.72356027,2.144972511,2.302769316,3.03542426,3.100089205,3.578485626,5.050164649,2.843973857,4.157869885,1.265560446,1.809793908,1.524419315,3.3192608,2.519636998,1.592709875,0.325511257,2.981869197,0.258839881,3.271668639,0.492947789,3.673018017,3.769409535,-1.26963545,0.928012908,-1.490759388,2.076364905,-0.409976396,1.994863091,2.969617715,2.062922914,2.520732565,-0.490040853,2.336621428,4.57841701,2.62594904,3.53488446,0.55932686,-0.013485146,-0.974026164,1.675733054,1.66484873,2.099466762,-2.681223407,0.553229889,4.271449267,3.320161881
-0.390300462,3.092867076,2.65283597,1.657169149,8.595197424,-1.498893358,4.855906002,2.087940524,-0.09519613,0.679302495,3.497523695,2.841932613,2.7394885,3.689451967,4.072904898,1.267502577,1.84974523,5.091125429,2.530400277,2.995901494,0.772772192,2.730796867,2.967384029,5.518401551,3.858242617,7.091780798,6.073259137,5.338120536,4.441482287,6.586930945,6.672328347,5.068066251,1.677342925,6.359932478,4.949497795,6.216143797,3.325760341,2.680729034,0.40297447,-3.9055269,2.313435241,3.829468306,1.193236209,0.035259349,2.628974624,-0.015637222,2.646173164,3.135165642,3.68051361,3.044863498,1.900798059,4.563063303,3.579786441,3.388906428,0.918344242,5.465827259,4.593344526,7.108829406,9.131776579,2.763653506,5.096848154,2.783811466,0.942626916,7.126672592,2.210573596,5.693536796,3.413122044,3.31658728,4.630069034,7.085799962,5.621537756,3.662436354,4.5705074,7.64559392,0.449542621,2.448014802,0.617117366,5.266284713,3.407054538,3.966091877,4.859043189,3.353809664,1.689971383,6.558623511,0.968150801,7.020151844,7.276666057,1.029996843,3.301442872,0.446291562,6.257943222,6.952009918,5.38641259,3.802133217,6.038180719,3.778012495,2.830020919,5.025672159,5.69905455,2.36910307,4.834809226,5.892690278,5.79112488,2.090226831,0.298390819,5.374009979,3.140326596,5.971076931,7.589109373,6.789391789,6.608078963,6.679881889,7.278237498,5.338612085,3.720747921,2.502150412,3.44836874,3.681022873,1.045024848,3.26826739,1.363643848,3.525656524,4.109685077,0.285012068,5.178986905,2.378116076,2.970547786,5.945446766,4.4982648,3.551060842,1.371008867,5.930668016,4.468680096,4.410238208,4.26625974,3.139797721,2.619034821,0.027164281,3.938090634,2.968860575,3.878122222,7.470298621,1.222902521,6.310299892,-0.303628953,3.93138734,4.767628258,5.687063778
-0.495890699,-1.039953048,-2.330985495,-0.755684993,-1.251235122,-1.090908333,-1.148526611,-1.275445733,-2.000119942,-1.280537628,-1.269846549,-0.870753811,-1.22962275,-2.382367933,-1.568788608,-0.964831635,-0.652323187,-2.077130274,-1.198645243,-1.395881482,-0.783283635,-0.787202045,-1.107303855,-1.400711584,-0.933035133,-1.307197754,-2.604840903,-1.944560017,-1.674845084,-1.578166985,-1.532331439,-1.338537221,-0.744857075,-2.450974057,-1.849262529,-2.528150089,-1.665921365,-2.012130513,-1.875937595,-1.631656672,-2.513152834,-1.699448894,-2.059546326,-1.626216398,-0.537969461,-0.759362661,-1.583591979,-0.874048128,-0.724544162,-1.06571812,-0.928805356,-1.305704751,-1.386375434,-2.239796564,-1.152236197,-1.876015692,-2.648189244,-2.049016873,-1.267119621,-1.073450697,-1.626972916,-1.062631269,-0.996000988,-2.039439859,-0.762538814,-1.002826966,-1.922915388,-1.974728716,-1.877508355,-1.310407861,-0.737587305,-1.789100341,-1.605593136,-1.617716098,-2.011624923,-0.938980318,-1.313914397,-1.983116625,-2.230055887,-1.179032822,-1.146842781,-1.203780601,-1.792932505,-1.5933605,-0.374533749,-0.898557542,-1.511847732,-1.700076383,-0.177034019,-1.262400213,-0.396007924,-1.078333429,-1.167670453,-0.963150861,-0.817845434,-1.727066891,-1.484914948,-1.3612915,-1.303749281,-1.732304453,-1.463733804,-1.950788387,-0.950448287,-1.881986343,-1.181101362,-2.229180866,-1.01447999,-1.604831865,-1.040265435,-2.077267452,-1.566816161,-1.832161082,-0.903236544,-1.336528442,-2.061686511,-1.660893645,-1.296229602,-1.779124355,-2.299778112,-1.553577776,-1.824881125,-1.41542871,-2.460699115,-1.492166043,-0.975118649,-1.727466881,-1.713373509,-1.618588403,-1.644368075,-2.009561136,-1.964129995,-2.234288381,-2.268014886,-1.387730919,-1.768892688,-1.318647727,-2.509809623,-2.238329028,-1.337263908,-1.410395217,-1.673334765,-2.158888536,-1.292653799,-1.869845725,-1.50422483,-1.340861782,-2.107559746,-2.061154775
-2.355625629,3.092867076,6.583486302,3.622494315,2.699221925,2.431756974,2.890580835,2.087940524,5.800779369,4.609952828,5.462848861,6.772582946,8.635463999,3.689451967,6.038230064,1.267502577,1.84974523,5.091125429,6.46105061,8.891876993,-1.192552974,4.696122033,6.898034361,5.518401551,3.858242617,7.091780798,6.073259137,3.37279537,4.441482287,6.586930945,6.672328347,7.033391417,3.642668091,6.359932478,4.949497795,4.250818631,3.325760341,6.611379367,6.298949968,5.921098931,6.244085574,3.829468306,1.193236209,3.965909681,-3.267000875,-1.980962388,-5.215127501,-0.795484691,-2.215461888,5.010188664,5.831448392,4.563063303,5.545111607,3.388906428,8.779644907,3.500502093,6.558669693,3.178179074,7.166451413,2.763653506,5.096848154,0.8184863,0.942626916,3.196022259,4.175898762,5.693536796,7.343772376,7.247237612,8.560719367,7.085799962,3.65621259,5.62776152,0.639857068,5.680268754,4.380192954,2.448014802,6.513092864,7.231609879,5.372379705,0.035441545,8.789693521,5.31913483,1.689971383,0.662648012,0.968150801,1.124176345,5.311340891,1.029996843,-0.62920746,0.446291562,4.292618056,3.021359585,5.38641259,5.767458383,4.072855553,7.708662827,-1.100629413,6.990997325,5.69905455,4.334428236,8.765459559,7.858015444,3.825799714,7.986202329,-1.666934347,7.339335145,-0.790323737,4.005751765,1.693133875,6.789391789,6.608078963,-1.181418776,3.347587165,3.373286919,5.686073087,2.502150412,5.413693906,1.715697707,4.97567518,3.26826739,3.328969014,-0.404993808,6.075010243,4.2156624,-0.716988593,2.378116076,2.970547786,3.9801216,4.4982648,5.516386008,7.266984366,7.895993182,2.50335493,4.410238208,6.231584906,5.105122887,4.584359988,7.888464945,1.972765468,4.934185742,3.878122222,5.504973455,3.188227688,6.310299892,7.557671712,1.966062174,6.732953424,7.652388944
-1.103658444,-1.039953048,-2.027101622,-1.66733661,-1.555118995,-1.090908333,-1.452410483,-1.579329605,-1.69623607,-1.5844215,-1.877614294,-1.782405429,-1.837390495,-1.470716315,-1.264904735,-1.876483253,-1.563974804,-2.077130274,-1.198645243,-1.699765355,-0.479399763,-0.787202045,-1.411187727,-2.008479329,-1.540802878,-1.611081626,-1.997073158,-3.160095508,-2.586496702,-2.18593473,-1.836215312,-1.946304966,-1.35262482,-2.147090184,-1.849262529,-2.224266216,-2.27368911,-2.316014386,-2.179821468,-1.935540545,-2.513152834,-1.699448894,-2.363430198,-1.930100271,-1.449621078,-0.759362661,-0.975824234,-1.177932,-1.028428035,-1.369601992,-1.536573101,-1.001820879,-0.778607689,-1.935912692,-1.152236197,-1.876015692,-2.344305371,-2.049016873,-1.571003494,-1.073450697,-1.626972916,-0.454863523,-0.692117115,-2.039439859,-1.370306559,-1.306710839,-1.922915388,-1.974728716,-1.573624482,-1.614291734,-1.649238923,-2.092984213,-1.909477009,-1.313832225,-2.011624923,-0.938980318,-1.617798269,-1.983116625,-1.926172014,-1.482916695,-1.450726654,-1.507664473,-1.792932505,-1.289476627,-0.982301494,-0.898557542,-0.904079987,-2.003960255,-1.088685637,-0.95851634,-0.699891797,-1.078333429,-1.167670453,-1.267034734,-1.121729307,-2.030950763,-1.78879882,-1.665175373,-1.607633154,-1.428420581,-1.767617677,-1.950788387,-1.558216032,-1.578102471,-2.09275298,-1.925296993,-1.318363863,-1.604831865,-1.040265435,-1.165615834,-1.262932288,-1.52827721,-1.511004289,-2.248180059,-2.061686511,-1.660893645,-1.903997347,-1.779124355,-1.692010367,-0.945810031,-1.520997253,-0.807660965,-2.156815242,-1.796049915,-1.582886394,-1.727466881,-1.713373509,-2.53024002,-1.644368075,-1.705677264,-2.57189774,-2.234288381,-1.964131014,-1.691614791,-2.072776561,-1.622531599,-1.902041877,-1.934445156,-1.64114778,-1.410395217,-1.977218638,-2.462772408,-1.596537671,-2.47761347,-1.50422483,-1.948629527,-2.107559746,-2.365038648
-2.446937514,-2.857224052,4.026409858,6.71742779,4.356059372,4.110826996,-0.013012595,5.310431208,5.110724935,2.791161668,3.286042837,1.457224481,1.363295863,0.432334401,-0.730928046,3.330468605,3.864313314,-1.599306198,-1.570975932,-2.946129532,-1.380543323,-1.387236973,-2.972276531,-2.435268869,-2.155469068,-2.794634942,2.043752974,-4.402525137,1.121853462,-3.257519998,-3.179221111,-2.848170803,5.221083158,2.306597074,4.330204713,-5.399446896,0.098874031,1.022301365,3.765525129,0.676518646,3.715221246,-0.95412938,-0.054426801,-3.858712458,-1.480595413,-0.301456718,5.822261696,-1.016480674,-2.31842465,4.672970069,-2.148243522,2.748169757,-2.410779042,4.701295694,-3.049032514,0.259090668,-5.085392891,4.508084698,-2.726171197,-1.357111487,-2.821781348,-1.338629123,-1.224807487,-4.56460428,-1.864217557,-2.274691448,-4.36555055,-4.454061024,-3.249760236,-2.800118631,-2.340705688,-4.136960074,-3.30437091,-2.286856606,5.610183191,-1.646513253,-3.325220412,-4.468389728,-4.371113704,-2.056584597,-3.039819174,-2.617971879,-4.143506394,-3.283474424,-1.201405233,-1.05834905,-2.625117959,6.14238813,-0.864024959,-1.679885798,-1.757200359,-2.922787602,-2.556286469,-2.206914469,-1.958695472,5.058057972,2.961144422,-2.887040958,-2.269632348,-3.52082639,6.027010249,5.194995903,-2.185215209,2.282844476,-3.617453349,4.719430034,1.730814964,0.722342309,-2.33864597,-3.071888372,1.306394615,1.372229043,-2.623677143,4.686974531,-4.083495558,4.175369098,4.755815302,-4.119918528,6.156166957,-2.696403595,-2.640747691,-2.4604095,5.362160828,5.459328964,-2.746470242,-3.512562574,-2.969375756,2.213684104,-3.370608465,3.622249112,-4.435955686,2.200133813,-0.368050997,-3.451317994,5.505720484,-2.814194438,-3.291669795,-0.836451644,5.204829885,-2.97092272,-3.939202732,4.839507391,-2.769790131,3.775931609,-4.169431238,-3.890365187,-3.123635392,1.976778769
7.464364708,2.512685805,21.21231756,20.674719,15.10214005,19.12082021,10.98414236,18.67214363,14.02018319,15.03089515,17.94690659,15.28837588,19.52240638,13.82965192,5.59461585,20.16620852,12.1905908,13.09409281,13.07883795,11.12158463,13.3498803,13.34035324,15.45208857,20.58412939,7.879211154,20.07264439,11.81103905,17.78413754,10.44332409,19.41382103,19.52526367,19.9964469,7.597888831,12.18514453,17.27698925,11.99750192,13.35503845,16.88099878,20.84100085,9.809479951,20.76940344,14.01237166,8.769126781,18.55814502,13.20747636,-2.585133556,23.76834983,13.86804993,7.647276806,19.92091731,16.62493307,19.33742376,3.148110081,17.80516229,10.97512302,13.58307446,12.44449435,21.89788438,11.43465088,13.38323078,15.66628805,9.041817787,13.5715388,17.55345062,3.926029931,12.07724109,17.83676339,17.71078662,10.68942767,15.69712056,16.35100206,13.79439685,19.34713822,12.05992645,10.3633422,4.235888024,14.94974426,17.6903926,9.093407554,8.019953221,10.98823635,20.32408856,18.15279839,19.37688014,17.97256608,5.073020939,11.57847975,11.12082841,0.981883116,4.188388949,12.81378511,11.15480715,11.67644747,12.17370793,12.52699752,22.68066022,6.537393445,6.837966371,7.716722791,14.67133867,15.32433021,14.14012588,12.20459244,14.30740832,23.26924753,9.095535043,6.94233885,14.24241958,7.618495842,6.574873422,6.33826223,19.53512096,7.212811554,9.049341192,9.502773877,1.741807227,13.51504103,9.450933138,11.14043978,15.84473796,11.55623398,20.54834678,18.74577029,1.413193872,15.7734782,10.31538163,15.45621723,5.473534693,6.14970572,16.21378022,13.368837,9.821967497,14.84653583,14.77026983,18.95009846,11.30936758,6.262058969,18.54758105,14.15412257,15.45401544,9.708145563,9.266440901,7.004849234,12.12037456,0.645023984,5.409937035,15.23665981,13.87178562
-0.799774571,-0.736069176,-2.027101622,-1.971220483,-2.466770612,-2.306443823,-1.756294356,-1.883213478,-1.69623607,-2.496073118,-1.573730422,-2.390173174,-2.44515824,-1.470716315,-1.264904735,-0.660947762,-1.563974804,-1.773246401,-1.502529116,-2.3075331,-1.39105138,-1.39496979,-2.018955473,-2.008479329,-1.844686751,-1.307197754,-2.300957031,-1.640676145,-2.586496702,-2.489818603,-2.443983057,-1.338537221,-1.960392566,-2.147090184,-1.849262529,-2.224266216,-1.665921365,-2.012130513,-1.875937595,-1.023888927,-2.513152834,-1.699448894,-1.755662453,-2.233984144,-1.449621078,-1.063246534,-1.583591979,-1.177932,-1.63619578,-2.28125361,-1.840456973,-1.609588624,-1.994143179,-1.632028819,-0.544468452,-2.483783437,-1.736537626,-3.264552363,-2.178771239,-1.37733457,-2.234740661,-1.366515141,-1.29988486,-1.431672114,-0.762538814,-1.914478584,-1.619031516,-1.670844843,-1.573624482,-1.310407861,-1.953122795,-1.485216468,-2.517244754,-1.921599971,-1.099973305,-1.546748063,-0.706146651,-3.198652115,-1.318404269,-1.786800567,-2.362378271,-2.115432219,-1.18516476,-2.505012117,-1.286185367,-1.202441415,-0.904079987,-2.307844128,-1.088685637,-1.566284085,-1.611543414,-2.29386892,-1.167670453,-0.963150861,-0.513961562,-2.334834636,-2.396566565,-1.3612915,-0.392097664,-1.732304453,-1.159849932,-1.646904515,-0.646564415,-1.578102471,-2.700520725,-3.140832484,-2.23001548,-2.820367355,-1.951917052,-2.381151324,-2.478467778,-1.224393337,-2.118772035,-1.640412314,-1.150034893,-1.0531259,-1.296229602,-2.690775973,-1.084242622,-0.641926159,-1.520997253,-1.719312582,-1.245163625,-1.492166043,-1.886770266,-1.119699136,-0.801721892,-1.31470453,-1.036600329,-2.009561136,-1.660246122,-1.01875289,-2.268014886,-1.995498664,-1.465008816,-2.230299344,-0.99039026,-1.022793538,-1.64114778,-0.802627472,-1.369450892,-1.247236918,-2.204305416,-1.869845725,-1.200340957,-1.340861782,-1.803675874,-1.45338703
-0.192006826,-1.039953048,-2.027101622,-1.059568865,-1.555118995,-1.394792205,-0.844642738,-1.883213478,-1.088468325,-1.280537628,-1.269846549,-1.478521556,-1.22962275,-2.07848406,-1.568788608,-1.268715507,-0.348439314,-1.773246401,-0.894761371,-0.788113737,-0.479399763,-0.483318172,-1.107303855,-1.096827712,-1.236919005,-1.003313881,-2.908724776,-2.24844389,-1.978728957,-0.97039924,-1.532331439,-1.338537221,-0.744857075,-2.147090184,-1.545378657,-2.224266216,-1.665921365,-1.70824664,-2.179821468,-1.3277728,-2.209268961,-2.611100512,-1.755662453,-1.322332526,-1.145737206,0.152288957,-1.279708107,0.03760349,-1.028428035,-1.369601992,-0.928805356,-1.609588624,-1.082491561,-2.239796564,-1.45612007,-1.876015692,-2.648189244,-2.049016873,-1.267119621,-1.073450697,-2.234740661,-0.454863523,-1.29988486,-2.039439859,-1.674190432,-0.395059221,-1.922915388,-2.278612588,-2.4852761,-2.222059479,-0.12981956,-1.485216468,-0.997825391,-1.009948353,-1.70774105,-0.635096445,-1.617798269,-2.287000498,-2.230055887,-1.179032822,-1.450726654,-0.596012856,-1.792932505,-1.5933605,0.233233996,0.013094075,-0.904079987,-1.39619251,0.126849853,-0.654632468,-0.396007924,-1.382217302,-1.167670453,-0.963150861,-0.817845434,-2.030950763,-1.484914948,-1.3612915,-0.999865409,-1.732304453,-1.463733804,-1.950788387,-0.950448287,-1.881986343,-1.788869107,-2.229180866,-1.318363863,-1.908715737,-1.040265435,-1.469499707,-1.566816161,-1.52827721,-1.207120417,-1.944296187,-2.061686511,-1.660893645,-2.20788122,-2.083008228,-1.388126495,-1.553577776,-1.21711338,-1.111544837,-1.85293137,-1.18828217,-1.279002521,-2.335234626,-1.713373509,-1.922472275,-1.644368075,-1.097909519,-2.268013867,-1.930404508,-1.660247141,-1.691614791,-1.768892688,-1.318647727,-1.598158005,-1.934445156,-1.945031653,-1.410395217,-1.977218638,-2.158888536,-1.292653799,-2.781497342,-2.111992575,-1.948629527,-1.499792001,-2.061154775
-1.407542316,-0.736069176,-2.027101622,-1.363452738,-1.251235122,-1.090908333,-1.756294356,-1.579329605,-1.69623607,-1.280537628,-1.877614294,-1.478521556,-1.533506623,-1.470716315,-1.568788608,-0.964831635,-0.652323187,-2.077130274,-0.894761371,-1.09199761,-1.087167508,-0.787202045,-1.107303855,-1.096827712,-0.62915126,-1.307197754,-2.300957031,-1.944560017,-1.978728957,-1.274283113,-1.228447567,-1.034653348,-1.35262482,-2.147090184,-2.153146402,-2.224266216,-1.665921365,-2.316014386,-2.179821468,-1.3277728,-2.209268961,-1.395565021,-1.755662453,-1.322332526,-0.234085588,-1.063246534,-0.975824234,0.03760349,-1.332311907,-0.761834247,-0.624921483,-1.001820879,-0.474723816,-1.632028819,-0.848352325,-1.572131819,-2.040421498,-1.745133,-0.659351876,-0.769566825,-1.019205171,-0.758747396,-0.692117115,-1.735555986,-0.458654941,-1.002826966,-2.530683133,-1.974728716,-1.26974061,-1.006523989,-1.34535505,-1.789100341,-1.301709264,-0.70606448,-1.403857178,-0.938980318,-1.313914397,-1.679232752,-1.926172014,-1.179032822,-0.842958909,-0.596012856,-1.489048632,-0.985592755,0.233233996,-0.290789797,-0.904079987,-1.700076383,-0.177034019,-0.95851634,-0.092124052,-0.774449557,-0.559902708,-0.659266989,-1.121729307,-1.727066891,-1.181031075,-1.057407628,-0.695981536,-1.428420581,-1.463733804,-1.950788387,-0.646564415,-1.578102471,-1.181101362,-1.925296993,-1.622247735,-1.604831865,-0.736381562,-1.165615834,-1.262932288,-1.52827721,-0.903236544,-1.336528442,-1.453918765,-1.0531259,-1.903997347,-1.475240483,-1.692010367,-0.641926159,-0.913229508,-0.807660965,-1.245163625,-2.099933788,-0.671234776,-0.815815263,-0.801721892,-1.31470453,-1.036600329,-0.794025646,-1.660246122,-1.322636763,-1.052479396,-1.083847046,-1.161124943,-1.014763854,-0.686506387,-1.022793538,-2.248915525,-0.802627472,-1.673334765,-1.551120791,-0.684886053,-2.173729597,-1.50422483,-1.948629527,-1.195908129,-1.757270902
